event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
21 ;0 ;4 ;100 ;6 ;0 ;3 ;88590 ;"     1:28.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;100 ;7 ;0 ;4 ;88990 ;"     1:28.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;100 ;4 ;0 ;5 ;89360 ;"     1:29.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;100 ;8 ;0 ;6 ;89700 ;"     1:29.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;100 ;5 ;0 ;7 ;94500 ;"     1:34.50" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;100 ;2 ;0 ;8 ;94630 ;"     1:34.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;150 ;3 ;0 ;1 ;130300 ;"     2:10.30" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;150 ;1 ;0 ;2 ;135940 ;"     2:15.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;150 ;6 ;0 ;3 ;140950 ;"     2:20.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;150 ;8 ;0 ;4 ;143950 ;"     2:23.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;150 ;7 ;0 ;5 ;144750 ;"     2:24.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;150 ;4 ;0 ;6 ;145070 ;"     2:25.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;150 ;2 ;0 ;7 ;147370 ;"     2:27.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;150 ;5 ;0 ;8 ;153560 ;"     2:33.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;200 ;3 ;0 ;1 ;170650 ;"     2:50.65" ;" " ;170920 ;"     2:50.92" ;"A" ;0 ;"" ;"" ;
21 ;0 ;4 ;200 ;1 ;0 ;2 ;174180 ;"     2:54.18" ;" " ;174210 ;"     2:54.21" ;"A" ;0 ;"" ;"" ;
21 ;0 ;4 ;200 ;6 ;0 ;3 ;182500 ;"     3:02.50" ;" " ;182520 ;"     3:02.52" ;"A" ;0 ;"" ;"" ;
21 ;0 ;4 ;200 ;4 ;0 ;4 ;185310 ;"     3:05.31" ;" " ;185480 ;"     3:05.48" ;"A" ;0 ;"" ;"" ;
21 ;0 ;4 ;200 ;7 ;0 ;5 ;185580 ;"     3:05.58" ;" " ;185770 ;"     3:05.77" ;"A" ;0 ;"" ;"" ;
21 ;0 ;4 ;200 ;8 ;0 ;6 ;185920 ;"     3:05.92" ;" " ;186150 ;"     3:06.15" ;"A" ;0 ;"" ;"" ;
21 ;0 ;4 ;200 ;2 ;0 ;7 ;190420 ;"     3:10.42" ;" " ;190610 ;"     3:10.61" ;"A" ;0 ;"" ;"" ;
21 ;0 ;4 ;200 ;5 ;0 ;8 ;196760 ;"     3:16.76" ;" " ;196830 ;"     3:16.83" ;"A" ;0 ;"" ;"" ;
21 ;0 ;5 ;0 ;0 ;0 ;0 ;36594810 ;" 10:09:54.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;50 ;7 ;0 ;1 ;36530 ;"       36.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;50 ;8 ;0 ;2 ;36680 ;"       36.68" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;50 ;6 ;0 ;3 ;36970 ;"       36.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;50 ;5 ;0 ;4 ;39060 ;"       39.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;50 ;1 ;0 ;5 ;40760 ;"       40.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;50 ;3 ;0 ;6 ;41310 ;"       41.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;50 ;4 ;0 ;7 ;41660 ;"       41.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;50 ;2 ;0 ;8 ;44060 ;"       44.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;100 ;8 ;0 ;1 ;78130 ;"     1:18.13" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;100 ;7 ;0 ;2 ;80720 ;"     1:20.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;100 ;6 ;0 ;3 ;81020 ;"     1:21.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;100 ;5 ;0 ;4 ;83640 ;"     1:23.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;100 ;1 ;0 ;5 ;86930 ;"     1:26.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;100 ;4 ;0 ;6 ;86950 ;"     1:26.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;100 ;3 ;0 ;7 ;90140 ;"     1:30.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;100 ;2 ;0 ;8 ;90160 ;"     1:30.16" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;150 ;8 ;0 ;1 ;130490 ;"     2:10.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;150 ;7 ;0 ;2 ;131110 ;"     2:11.11" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;150 ;6 ;0 ;3 ;134770 ;"     2:14.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;150 ;5 ;0 ;4 ;137460 ;"     2:17.46" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;150 ;3 ;0 ;5 ;142120 ;"     2:22.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;150 ;4 ;0 ;6 ;142950 ;"     2:22.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;150 ;1 ;0 ;7 ;143810 ;"     2:23.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;150 ;2 ;0 ;8 ;144450 ;"     2:24.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;5 ;200 ;8 ;0 ;1 ;167690 ;"     2:47.69" ;" " ;167730 ;"     2:47.73" ;"A" ;0 ;"" ;"" ;
21 ;0 ;5 ;200 ;7 ;0 ;2 ;170800 ;"     2:50.80" ;" " ;171080 ;"     2:51.08" ;"A" ;0 ;"" ;"" ;
21 ;0 ;5 ;200 ;6 ;0 ;3 ;174740 ;"     2:54.74" ;" " ;174830 ;"     2:54.83" ;"A" ;0 ;"" ;"" ;
21 ;0 ;5 ;200 ;5 ;0 ;4 ;175690 ;"     2:55.69" ;" " ;175830 ;"     2:55.83" ;"A" ;0 ;"" ;"" ;
21 ;0 ;5 ;200 ;4 ;0 ;5 ;180220 ;"     3:00.22" ;" " ;180310 ;"     3:00.31" ;"A" ;0 ;"" ;"" ;
21 ;0 ;5 ;200 ;3 ;0 ;6 ;181450 ;"     3:01.45" ;" " ;181670 ;"     3:01.67" ;"A" ;0 ;"" ;"" ;
