event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
401 ;0 ;2 ;300 ;4 ;0 ;1 ;222310 ;"     3:42.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;300 ;2 ;0 ;2 ;227020 ;"     3:47.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;300 ;3 ;0 ;3 ;227260 ;"     3:47.26" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;300 ;5 ;0 ;4 ;244810 ;"     4:04.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;300 ;1 ;0 ;5 ;257560 ;"     4:17.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;300 ;6 ;0 ;6 ;264000 ;"     4:24.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;350 ;4 ;0 ;1 ;260060 ;"     4:20.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;350 ;2 ;0 ;2 ;265100 ;"     4:25.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;350 ;3 ;0 ;3 ;265810 ;"     4:25.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;350 ;5 ;0 ;4 ;287160 ;"     4:47.16" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;350 ;1 ;0 ;5 ;301390 ;"     5:01.39" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;350 ;6 ;0 ;6 ;309950 ;"     5:09.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;400 ;4 ;0 ;1 ;295290 ;"     4:55.29" ;" " ;295410 ;"     4:55.41" ;" " ;0 ;"" ;"" ;
401 ;0 ;2 ;400 ;3 ;0 ;2 ;301480 ;"     5:01.48" ;" " ;301500 ;"     5:01.50" ;" " ;0 ;"" ;"" ;
401 ;0 ;2 ;400 ;2 ;0 ;3 ;301770 ;"     5:01.77" ;" " ;301880 ;"     5:01.88" ;" " ;0 ;"" ;"" ;
401 ;0 ;2 ;400 ;5 ;0 ;4 ;326820 ;"     5:26.82" ;" " ;326980 ;"     5:26.98" ;" " ;0 ;"" ;"" ;
401 ;0 ;2 ;400 ;1 ;0 ;5 ;342350 ;"     5:42.35" ;" " ;342470 ;"     5:42.47" ;" " ;0 ;"" ;"" ;
401 ;0 ;2 ;400 ;6 ;0 ;6 ;353560 ;"     5:53.56" ;" " ;353530 ;"     5:53.53" ;" " ;0 ;"" ;"" ;
402 ;0 ;0 ;0 ;0 ;0 ;0 ;4149440 ;"  1:09:09.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;0 ;2 ;0 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;50 ;3 ;0 ;1 ;38530 ;"       38.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;50 ;5 ;0 ;2 ;38630 ;"       38.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;50 ;4 ;0 ;3 ;39710 ;"       39.71" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;50 ;2 ;0 ;4 ;45970 ;"       45.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;100 ;5 ;0 ;1 ;81270 ;"     1:21.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;100 ;3 ;0 ;2 ;81530 ;"     1:21.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;100 ;4 ;0 ;3 ;83490 ;"     1:23.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;100 ;2 ;0 ;4 ;98840 ;"     1:38.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;150 ;5 ;0 ;1 ;124590 ;"     2:04.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;150 ;3 ;0 ;2 ;125580 ;"     2:05.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;150 ;4 ;0 ;3 ;128090 ;"     2:08.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;150 ;2 ;0 ;4 ;151890 ;"     2:31.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;200 ;5 ;0 ;1 ;167740 ;"     2:47.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
