event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
8 ;0 ;0 ;0 ;0 ;0 ;0 ;67990700 ;" 18:53:10.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;6 ;0 ;1 ;41110 ;"       41.11" ;" " ;41190 ;"       41.19" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;1 ;0 ;2 ;46310 ;"       46.31" ;" " ;46370 ;"       46.37" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;5 ;0 ;3 ;47010 ;"       47.01" ;" " ;47040 ;"       47.04" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;4 ;0 ;4 ;48840 ;"       48.84" ;" " ;48870 ;"       48.87" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;3 ;0 ;5 ;55110 ;"       55.11" ;" " ;55250 ;"       55.25" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;2 ;0 ;6 ;59190 ;"       59.19" ;" " ;59430 ;"       59.43" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;0 ;0 ;0 ;0 ;68202680 ;" 18:56:42.68" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;2 ;0 ;1 ;29570 ;"       29.57" ;" " ;29720 ;"       29.72" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;6 ;0 ;2 ;30180 ;"       30.18" ;" " ;30320 ;"       30.32" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;3 ;0 ;3 ;31580 ;"       31.58" ;" " ;31750 ;"       31.75" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;1 ;0 ;4 ;32680 ;"       32.68" ;" " ;32710 ;"       32.71" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;4 ;0 ;5 ;33300 ;"       33.30" ;" " ;33440 ;"       33.44" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;5 ;0 ;6 ;33420 ;"       33.42" ;" " ;33440 ;"       33.44" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;0 ;0 ;0 ;0 ;68292930 ;" 18:58:12.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
