event; round;heat;lane;relais;idBib;
225 ;0 ;1 ;6 ;0 ;118 ;
225 ;0 ;2 ;1 ;0 ;105 ;
225 ;0 ;2 ;2 ;0 ;138 ;
225 ;0 ;2 ;3 ;0 ;137 ;
225 ;0 ;2 ;4 ;0 ;112 ;
225 ;0 ;2 ;5 ;0 ;89 ;
225 ;0 ;2 ;6 ;0 ;109 ;
225 ;0 ;3 ;1 ;0 ;187 ;
225 ;0 ;3 ;2 ;0 ;127 ;
225 ;0 ;3 ;3 ;0 ;140 ;
225 ;0 ;3 ;4 ;0 ;149 ;
225 ;0 ;3 ;5 ;0 ;161 ;
225 ;0 ;3 ;6 ;0 ;151 ;
225 ;0 ;4 ;1 ;0 ;143 ;
225 ;0 ;4 ;2 ;0 ;188 ;
225 ;0 ;4 ;3 ;0 ;190 ;
225 ;0 ;4 ;4 ;0 ;150 ;
225 ;0 ;4 ;5 ;0 ;178 ;
225 ;0 ;4 ;6 ;0 ;129 ;
225 ;0 ;5 ;1 ;0 ;159 ;
225 ;0 ;5 ;2 ;0 ;126 ;
225 ;0 ;5 ;3 ;0 ;180 ;
225 ;0 ;5 ;4 ;0 ;154 ;
225 ;0 ;5 ;5 ;0 ;191 ;
225 ;0 ;5 ;6 ;0 ;156 ;
225 ;0 ;6 ;1 ;0 ;169 ;
225 ;0 ;6 ;2 ;0 ;165 ;
225 ;0 ;6 ;3 ;0 ;170 ;
225 ;0 ;6 ;4 ;0 ;179 ;
225 ;0 ;6 ;5 ;0 ;176 ;
225 ;0 ;6 ;6 ;0 ;148 ;
237 ;0 ;0 ;2 ;0 ;197 ;
237 ;0 ;0 ;3 ;0 ;199 ;
237 ;0 ;0 ;4 ;0 ;212 ;
237 ;0 ;0 ;5 ;0 ;216 ;
239 ;0 ;0 ;1 ;0 ;152 ;
239 ;0 ;0 ;2 ;0 ;145 ;
239 ;0 ;0 ;3 ;0 ;157 ;
239 ;0 ;0 ;4 ;0 ;153 ;
239 ;0 ;0 ;5 ;0 ;146 ;
239 ;0 ;0 ;6 ;0 ;215 ;
239 ;0 ;1 ;1 ;0 ;166 ;
239 ;0 ;1 ;2 ;0 ;164 ;
239 ;0 ;1 ;3 ;0 ;162 ;
239 ;0 ;1 ;4 ;0 ;170 ;
239 ;0 ;1 ;5 ;0 ;155 ;
239 ;0 ;1 ;6 ;0 ;175 ;
