event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
101 ;0 ;3 ;100 ;2 ;0 ;3 ;88570 ;"     1:28.57" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;100 ;1 ;0 ;4 ;89120 ;"     1:29.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;100 ;3 ;0 ;5 ;89160 ;"     1:29.16" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;100 ;4 ;0 ;6 ;89210 ;"     1:29.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;150 ;6 ;0 ;1 ;129830 ;"     2:09.83" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;150 ;5 ;0 ;2 ;134700 ;"     2:14.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;150 ;2 ;0 ;3 ;136410 ;"     2:16.41" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;150 ;1 ;0 ;4 ;136670 ;"     2:16.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;150 ;4 ;0 ;5 ;136820 ;"     2:16.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;150 ;3 ;0 ;6 ;138370 ;"     2:18.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;6 ;0 ;1 ;171210 ;"     2:51.21" ;" " ;171360 ;"     2:51.36" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;5 ;0 ;2 ;179840 ;"     2:59.84" ;" " ;180120 ;"     3:00.12" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;1 ;0 ;3 ;181280 ;"     3:01.28" ;" " ;181350 ;"     3:01.35" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;2 ;0 ;4 ;182080 ;"     3:02.08" ;" " ;182170 ;"     3:02.17" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;4 ;0 ;5 ;183850 ;"     3:03.85" ;" " ;184110 ;"     3:04.11" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;3 ;0 ;6 ;185610 ;"     3:05.61" ;" " ;185580 ;"     3:05.58" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;0 ;0 ;0 ;0 ;48256350 ;" 13:24:16.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;5 ;0 ;1 ;35930 ;"       35.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;6 ;0 ;2 ;38250 ;"       38.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;1 ;0 ;3 ;38800 ;"       38.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;2 ;0 ;4 ;39530 ;"       39.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;3 ;0 ;5 ;39610 ;"       39.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;4 ;0 ;6 ;40190 ;"       40.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;5 ;0 ;1 ;78710 ;"     1:18.71" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;6 ;0 ;2 ;81610 ;"     1:21.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;2 ;0 ;3 ;83810 ;"     1:23.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;3 ;0 ;4 ;84860 ;"     1:24.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;1 ;0 ;5 ;85880 ;"     1:25.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;4 ;0 ;6 ;87260 ;"     1:27.26" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;5 ;0 ;1 ;123420 ;"     2:03.42" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;6 ;0 ;2 ;126350 ;"     2:06.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;3 ;0 ;3 ;128740 ;"     2:08.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;2 ;0 ;4 ;128950 ;"     2:08.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;1 ;0 ;5 ;133970 ;"     2:13.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;4 ;0 ;6 ;135000 ;"     2:15.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;200 ;5 ;0 ;1 ;165880 ;"     2:45.88" ;" " ;166090 ;"     2:46.09" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;200 ;6 ;0 ;2 ;168560 ;"     2:48.56" ;" " ;168670 ;"     2:48.67" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;200 ;3 ;0 ;3 ;170880 ;"     2:50.88" ;" " ;170900 ;"     2:50.90" ;"A" ;0 ;"" ;"" ;
