event; round;heat;lane;relais;idBib;
305 ;0 ;4 ;4 ;0 ;238 ;
305 ;0 ;4 ;5 ;0 ;106 ;
305 ;0 ;4 ;6 ;0 ;237 ;
305 ;0 ;4 ;7 ;0 ;236 ;
305 ;0 ;4 ;8 ;0 ;100 ;
305 ;0 ;5 ;1 ;0 ;333 ;
305 ;0 ;5 ;2 ;0 ;162 ;
305 ;0 ;5 ;3 ;0 ;147 ;
305 ;0 ;5 ;4 ;0 ;202 ;
305 ;0 ;5 ;5 ;0 ;141 ;
305 ;0 ;5 ;6 ;0 ;216 ;
305 ;0 ;5 ;7 ;0 ;280 ;
305 ;0 ;5 ;8 ;0 ;13 ;
305 ;0 ;6 ;1 ;0 ;46 ;
305 ;0 ;6 ;2 ;0 ;176 ;
305 ;0 ;6 ;3 ;0 ;22 ;
305 ;0 ;6 ;4 ;0 ;65 ;
305 ;0 ;6 ;5 ;0 ;52 ;
305 ;0 ;6 ;6 ;0 ;66 ;
305 ;0 ;6 ;7 ;0 ;184 ;
305 ;0 ;6 ;8 ;0 ;249 ;
305 ;0 ;7 ;1 ;0 ;124 ;
305 ;0 ;7 ;2 ;0 ;44 ;
305 ;0 ;7 ;3 ;0 ;38 ;
305 ;0 ;7 ;4 ;0 ;169 ;
305 ;0 ;7 ;5 ;0 ;212 ;
305 ;0 ;7 ;6 ;0 ;264 ;
305 ;0 ;7 ;7 ;0 ;298 ;
305 ;0 ;7 ;8 ;0 ;27 ;
305 ;0 ;8 ;1 ;0 ;192 ;
305 ;0 ;8 ;2 ;0 ;336 ;
305 ;0 ;8 ;3 ;0 ;54 ;
305 ;0 ;8 ;4 ;0 ;138 ;
305 ;0 ;8 ;5 ;0 ;78 ;
305 ;0 ;8 ;6 ;0 ;94 ;
305 ;0 ;8 ;7 ;0 ;59 ;
305 ;0 ;8 ;8 ;0 ;275 ;
305 ;0 ;9 ;1 ;0 ;86 ;
305 ;0 ;9 ;2 ;0 ;268 ;
305 ;0 ;9 ;3 ;0 ;214 ;
305 ;0 ;9 ;4 ;0 ;349 ;
