event; round;heat;lane;relais;idBib;
213 ;0 ;0 ;3 ;0 ;256 ;
213 ;0 ;0 ;4 ;0 ;280 ;
213 ;0 ;0 ;5 ;0 ;97 ;
213 ;0 ;1 ;1 ;0 ;242 ;
213 ;0 ;1 ;2 ;0 ;129 ;
213 ;0 ;1 ;3 ;0 ;239 ;
213 ;0 ;1 ;4 ;0 ;192 ;
213 ;0 ;1 ;5 ;0 ;252 ;
213 ;0 ;2 ;1 ;0 ;267 ;
213 ;0 ;2 ;2 ;0 ;85 ;
213 ;0 ;2 ;3 ;0 ;253 ;
213 ;0 ;2 ;4 ;0 ;200 ;
213 ;0 ;2 ;5 ;0 ;155 ;
213 ;0 ;2 ;6 ;0 ;134 ;
213 ;0 ;3 ;1 ;0 ;82 ;
213 ;0 ;3 ;2 ;0 ;130 ;
213 ;0 ;3 ;3 ;0 ;16 ;
213 ;0 ;3 ;4 ;0 ;265 ;
213 ;0 ;3 ;5 ;0 ;177 ;
213 ;0 ;3 ;6 ;0 ;194 ;
213 ;0 ;4 ;1 ;0 ;37 ;
213 ;0 ;4 ;2 ;0 ;147 ;
213 ;0 ;4 ;3 ;0 ;258 ;
213 ;0 ;4 ;4 ;0 ;108 ;
213 ;0 ;4 ;5 ;0 ;180 ;
213 ;0 ;4 ;6 ;0 ;273 ;
213 ;0 ;5 ;1 ;0 ;174 ;
213 ;0 ;5 ;2 ;0 ;22 ;
213 ;0 ;5 ;3 ;0 ;216 ;
213 ;0 ;5 ;4 ;0 ;184 ;
213 ;0 ;5 ;5 ;0 ;86 ;
213 ;0 ;5 ;6 ;0 ;201 ;
213 ;0 ;6 ;1 ;0 ;170 ;
213 ;0 ;6 ;2 ;0 ;74 ;
213 ;0 ;6 ;3 ;0 ;10 ;
213 ;0 ;6 ;4 ;0 ;17 ;
213 ;0 ;6 ;5 ;0 ;261 ;
213 ;0 ;6 ;6 ;0 ;49 ;
213 ;0 ;7 ;1 ;0 ;110 ;
213 ;0 ;7 ;2 ;0 ;8 ;
213 ;0 ;7 ;3 ;0 ;272 ;
213 ;0 ;7 ;4 ;0 ;115 ;
213 ;0 ;7 ;5 ;0 ;15 ;
213 ;0 ;7 ;6 ;0 ;223 ;
216 ;0 ;0 ;1 ;0 ;268 ;
216 ;0 ;0 ;2 ;0 ;124 ;
216 ;0 ;0 ;3 ;0 ;28 ;
216 ;0 ;0 ;4 ;0 ;76 ;
216 ;0 ;0 ;5 ;0 ;20 ;
216 ;0 ;0 ;6 ;0 ;87 ;
216 ;0 ;1 ;1 ;0 ;140 ;
216 ;0 ;1 ;2 ;0 ;126 ;
216 ;0 ;1 ;3 ;0 ;279 ;
216 ;0 ;1 ;4 ;0 ;188 ;
216 ;0 ;1 ;5 ;0 ;187 ;
216 ;0 ;1 ;6 ;0 ;18 ;
216 ;0 ;2 ;1 ;0 ;40 ;
216 ;0 ;2 ;2 ;0 ;250 ;
216 ;0 ;2 ;3 ;0 ;52 ;
216 ;0 ;2 ;4 ;0 ;128 ;
216 ;0 ;2 ;5 ;0 ;95 ;
216 ;0 ;2 ;6 ;0 ;248 ;
216 ;0 ;3 ;1 ;0 ;55 ;
216 ;0 ;3 ;2 ;0 ;26 ;
216 ;0 ;3 ;3 ;0 ;9 ;
216 ;0 ;3 ;4 ;0 ;270 ;
216 ;0 ;3 ;5 ;0 ;203 ;
216 ;0 ;3 ;6 ;0 ;154 ;
216 ;0 ;4 ;1 ;0 ;169 ;
216 ;0 ;4 ;2 ;0 ;264 ;
216 ;0 ;4 ;3 ;0 ;104 ;
216 ;0 ;4 ;4 ;0 ;263 ;
216 ;0 ;4 ;5 ;0 ;148 ;
216 ;0 ;4 ;6 ;0 ;3 ;
219 ;0 ;0 ;1 ;0 ;192 ;
219 ;0 ;0 ;2 ;0 ;97 ;
219 ;0 ;0 ;3 ;0 ;82 ;
