event; round;heat;lane;relais;idBib;
506 ;0 ;3 ;8 ;0 ;477 ;
506 ;0 ;4 ;1 ;0 ;3 ;
506 ;0 ;4 ;2 ;0 ;29 ;
506 ;0 ;4 ;3 ;0 ;108 ;
506 ;0 ;4 ;4 ;0 ;161 ;
506 ;0 ;4 ;5 ;0 ;117 ;
506 ;0 ;4 ;6 ;0 ;349 ;
506 ;0 ;4 ;7 ;0 ;402 ;
506 ;0 ;4 ;8 ;0 ;100 ;
506 ;0 ;5 ;1 ;0 ;237 ;
506 ;0 ;5 ;2 ;0 ;177 ;
506 ;0 ;5 ;3 ;0 ;63 ;
506 ;0 ;5 ;4 ;0 ;112 ;
506 ;0 ;5 ;5 ;0 ;5 ;
506 ;0 ;5 ;6 ;0 ;179 ;
506 ;0 ;5 ;7 ;0 ;198 ;
506 ;0 ;5 ;8 ;0 ;422 ;
506 ;0 ;6 ;1 ;0 ;95 ;
506 ;0 ;6 ;2 ;0 ;377 ;
506 ;0 ;6 ;3 ;0 ;305 ;
506 ;0 ;6 ;4 ;0 ;181 ;
506 ;0 ;6 ;5 ;0 ;266 ;
506 ;0 ;6 ;6 ;0 ;91 ;
506 ;0 ;6 ;7 ;0 ;309 ;
506 ;0 ;6 ;8 ;0 ;280 ;
507 ;0 ;0 ;2 ;0 ;225 ;
507 ;0 ;0 ;3 ;0 ;251 ;
507 ;0 ;0 ;4 ;0 ;522 ;
507 ;0 ;0 ;5 ;0 ;106 ;
507 ;0 ;0 ;6 ;0 ;328 ;
508 ;0 ;0 ;1 ;0 ;107 ;
508 ;0 ;0 ;2 ;0 ;424 ;
508 ;0 ;0 ;3 ;0 ;398 ;
508 ;0 ;0 ;4 ;0 ;82 ;
508 ;0 ;0 ;5 ;0 ;54 ;
508 ;0 ;0 ;6 ;0 ;338 ;
508 ;0 ;0 ;7 ;0 ;236 ;
509 ;0 ;0 ;3 ;0 ;195 ;
509 ;0 ;0 ;4 ;0 ;258 ;
509 ;0 ;0 ;5 ;0 ;278 ;
509 ;0 ;0 ;6 ;0 ;284 ;
509 ;0 ;0 ;7 ;0 ;217 ;
509 ;0 ;1 ;3 ;0 ;219 ;
509 ;0 ;1 ;4 ;0 ;191 ;
509 ;0 ;1 ;5 ;0 ;336 ;
509 ;0 ;1 ;6 ;0 ;444 ;
509 ;0 ;1 ;7 ;0 ;529 ;
509 ;0 ;2 ;1 ;0 ;105 ;
509 ;0 ;2 ;2 ;0 ;495 ;
509 ;0 ;2 ;3 ;0 ;516 ;
509 ;0 ;2 ;4 ;0 ;391 ;
509 ;0 ;2 ;5 ;0 ;335 ;
509 ;0 ;2 ;6 ;0 ;245 ;
509 ;0 ;2 ;7 ;0 ;524 ;
509 ;0 ;2 ;8 ;0 ;102 ;
509 ;0 ;3 ;1 ;0 ;451 ;
509 ;0 ;3 ;2 ;0 ;224 ;
509 ;0 ;3 ;3 ;0 ;257 ;
509 ;0 ;3 ;4 ;0 ;80 ;
509 ;0 ;3 ;5 ;0 ;188 ;
509 ;0 ;3 ;6 ;0 ;151 ;
509 ;0 ;3 ;7 ;0 ;332 ;
509 ;0 ;3 ;8 ;0 ;101 ;
509 ;0 ;4 ;1 ;0 ;137 ;
509 ;0 ;4 ;2 ;0 ;119 ;
509 ;0 ;4 ;3 ;0 ;513 ;
509 ;0 ;4 ;4 ;0 ;10 ;
509 ;0 ;4 ;5 ;0 ;265 ;
509 ;0 ;4 ;6 ;0 ;220 ;
509 ;0 ;4 ;7 ;0 ;415 ;
509 ;0 ;4 ;8 ;0 ;166 ;
509 ;0 ;5 ;1 ;0 ;436 ;
509 ;0 ;5 ;2 ;0 ;292 ;
509 ;0 ;5 ;3 ;0 ;138 ;
509 ;0 ;5 ;4 ;0 ;174 ;
509 ;0 ;5 ;5 ;0 ;300 ;
509 ;0 ;5 ;6 ;0 ;210 ;
509 ;0 ;5 ;7 ;0 ;141 ;
509 ;0 ;5 ;8 ;0 ;172 ;
509 ;0 ;6 ;1 ;0 ;502 ;
509 ;0 ;6 ;2 ;0 ;341 ;
509 ;0 ;6 ;3 ;0 ;6 ;
509 ;0 ;6 ;4 ;0 ;466 ;
509 ;0 ;6 ;5 ;0 ;440 ;
509 ;0 ;6 ;6 ;0 ;148 ;
509 ;0 ;6 ;7 ;0 ;175 ;
509 ;0 ;6 ;8 ;0 ;528 ;
509 ;0 ;7 ;1 ;0 ;461 ;
509 ;0 ;7 ;2 ;0 ;28 ;
509 ;0 ;7 ;3 ;0 ;14 ;
509 ;0 ;7 ;4 ;0 ;185 ;
509 ;0 ;7 ;5 ;0 ;462 ;
509 ;0 ;7 ;6 ;0 ;374 ;
509 ;0 ;7 ;7 ;0 ;525 ;
509 ;0 ;7 ;8 ;0 ;123 ;
509 ;0 ;8 ;1 ;0 ;216 ;
509 ;0 ;8 ;2 ;0 ;150 ;
509 ;0 ;8 ;3 ;0 ;362 ;
509 ;0 ;8 ;4 ;0 ;352 ;
509 ;0 ;8 ;5 ;0 ;339 ;
509 ;0 ;8 ;6 ;0 ;490 ;
509 ;0 ;8 ;7 ;0 ;79 ;
