event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
101 ;0 ;3 ;50 ;1 ;0 ;5 ;34640 ;"       34.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;50 ;4 ;0 ;6 ;34710 ;"       34.71" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;50 ;3 ;0 ;7 ;35230 ;"       35.23" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;50 ;2 ;0 ;8 ;36730 ;"       36.73" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;100 ;5 ;0 ;1 ;69040 ;"     1:09.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;100 ;6 ;0 ;2 ;72850 ;"     1:12.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;100 ;8 ;0 ;3 ;73060 ;"     1:13.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;100 ;7 ;0 ;4 ;74520 ;"     1:14.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;100 ;3 ;0 ;5 ;74750 ;"     1:14.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;100 ;1 ;0 ;6 ;74880 ;"     1:14.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;100 ;4 ;0 ;7 ;75300 ;"     1:15.30" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;100 ;2 ;0 ;8 ;75590 ;"     1:15.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;150 ;5 ;0 ;1 ;115880 ;"     1:55.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;150 ;6 ;0 ;2 ;117020 ;"     1:57.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;150 ;8 ;0 ;3 ;119090 ;"     1:59.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
