event; round;heat;lane;relais;idBib;
111 ;0 ;3 ;4 ;0 ;76 ;
111 ;0 ;3 ;5 ;0 ;17 ;
111 ;0 ;3 ;6 ;0 ;174 ;
112 ;0 ;0 ;2 ;0 ;100 ;
112 ;0 ;0 ;3 ;0 ;117 ;
112 ;0 ;0 ;4 ;0 ;63 ;
112 ;0 ;0 ;5 ;0 ;83 ;
112 ;0 ;1 ;2 ;0 ;101 ;
112 ;0 ;1 ;3 ;0 ;38 ;
112 ;0 ;1 ;4 ;0 ;37 ;
112 ;0 ;1 ;5 ;0 ;34 ;
112 ;0 ;2 ;1 ;0 ;45 ;
112 ;0 ;2 ;2 ;0 ;20 ;
112 ;0 ;2 ;3 ;0 ;61 ;
112 ;0 ;2 ;4 ;0 ;119 ;
112 ;0 ;2 ;5 ;0 ;24 ;
112 ;0 ;2 ;6 ;0 ;105 ;
113 ;0 ;0 ;2 ;0 ;74 ;
113 ;0 ;0 ;3 ;0 ;111 ;
113 ;0 ;0 ;4 ;0 ;92 ;
113 ;0 ;0 ;5 ;0 ;44 ;
113 ;0 ;1 ;2 ;0 ;3 ;
113 ;0 ;1 ;3 ;0 ;106 ;
113 ;0 ;1 ;4 ;0 ;110 ;
113 ;0 ;1 ;5 ;0 ;66 ;
113 ;0 ;2 ;1 ;0 ;2 ;
113 ;0 ;2 ;2 ;0 ;145 ;
113 ;0 ;2 ;3 ;0 ;85 ;
113 ;0 ;2 ;4 ;0 ;25 ;
113 ;0 ;2 ;5 ;0 ;130 ;
113 ;0 ;2 ;6 ;0 ;147 ;
113 ;0 ;3 ;1 ;0 ;48 ;
113 ;0 ;3 ;2 ;0 ;118 ;
113 ;0 ;3 ;3 ;0 ;5 ;
113 ;0 ;3 ;4 ;0 ;26 ;
113 ;0 ;3 ;5 ;0 ;40 ;
113 ;0 ;3 ;6 ;0 ;36 ;
113 ;0 ;4 ;1 ;0 ;51 ;
113 ;0 ;4 ;2 ;0 ;19 ;
113 ;0 ;4 ;3 ;0 ;69 ;
113 ;0 ;4 ;4 ;0 ;146 ;
113 ;0 ;4 ;5 ;0 ;22 ;
113 ;0 ;4 ;6 ;0 ;4 ;
114 ;0 ;0 ;1 ;0 ;155 ;
114 ;0 ;0 ;2 ;0 ;55 ;
114 ;0 ;0 ;3 ;0 ;173 ;
114 ;0 ;0 ;4 ;0 ;27 ;
114 ;0 ;0 ;5 ;0 ;104 ;
114 ;0 ;1 ;1 ;0 ;11 ;
114 ;0 ;1 ;2 ;0 ;124 ;
114 ;0 ;1 ;3 ;0 ;158 ;
114 ;0 ;1 ;4 ;0 ;33 ;
114 ;0 ;1 ;5 ;0 ;12 ;
114 ;0 ;1 ;6 ;0 ;127 ;
114 ;0 ;2 ;1 ;0 ;115 ;
114 ;0 ;2 ;2 ;0 ;1 ;
114 ;0 ;2 ;3 ;0 ;41 ;
114 ;0 ;2 ;4 ;0 ;23 ;
114 ;0 ;2 ;5 ;0 ;90 ;
114 ;0 ;2 ;6 ;0 ;144 ;
201 ;0 ;0 ;1 ;0 ;140 ;
201 ;0 ;0 ;2 ;0 ;128 ;
201 ;0 ;0 ;3 ;0 ;68 ;
201 ;0 ;0 ;4 ;0 ;80 ;
201 ;0 ;0 ;5 ;0 ;7 ;
201 ;0 ;0 ;6 ;0 ;14 ;
201 ;0 ;1 ;1 ;0 ;71 ;
201 ;0 ;1 ;2 ;0 ;138 ;
201 ;0 ;1 ;3 ;0 ;21 ;
201 ;0 ;1 ;4 ;0 ;10 ;
201 ;0 ;1 ;5 ;0 ;172 ;
201 ;0 ;1 ;6 ;0 ;31 ;
202 ;0 ;0 ;1 ;0 ;121 ;
202 ;0 ;0 ;2 ;0 ;150 ;
202 ;0 ;0 ;3 ;0 ;151 ;
202 ;0 ;0 ;4 ;0 ;84 ;
202 ;0 ;0 ;5 ;0 ;78 ;
202 ;0 ;1 ;1 ;0 ;148 ;
202 ;0 ;1 ;2 ;0 ;43 ;
202 ;0 ;1 ;3 ;0 ;160 ;
202 ;0 ;1 ;4 ;0 ;54 ;
202 ;0 ;1 ;5 ;0 ;109 ;
202 ;0 ;2 ;1 ;0 ;67 ;
202 ;0 ;2 ;2 ;0 ;97 ;
202 ;0 ;2 ;3 ;0 ;73 ;
202 ;0 ;2 ;4 ;0 ;87 ;
202 ;0 ;2 ;5 ;0 ;170 ;
202 ;0 ;2 ;6 ;0 ;13 ;
202 ;0 ;3 ;1 ;0 ;91 ;
202 ;0 ;3 ;2 ;0 ;88 ;
202 ;0 ;3 ;3 ;0 ;95 ;
202 ;0 ;3 ;4 ;0 ;70 ;
202 ;0 ;3 ;5 ;0 ;29 ;
202 ;0 ;3 ;6 ;0 ;159 ;
203 ;0 ;0 ;2 ;0 ;59 ;
203 ;0 ;0 ;3 ;0 ;93 ;
203 ;0 ;0 ;4 ;0 ;149 ;
203 ;0 ;0 ;5 ;0 ;126 ;
203 ;0 ;1 ;1 ;0 ;154 ;
203 ;0 ;1 ;2 ;0 ;58 ;
203 ;0 ;1 ;3 ;0 ;99 ;
203 ;0 ;1 ;4 ;0 ;114 ;
203 ;0 ;1 ;5 ;0 ;116 ;
203 ;0 ;2 ;1 ;0 ;62 ;
203 ;0 ;2 ;2 ;0 ;94 ;
203 ;0 ;2 ;3 ;0 ;113 ;
203 ;0 ;2 ;4 ;0 ;135 ;
203 ;0 ;2 ;5 ;0 ;64 ;
203 ;0 ;2 ;6 ;0 ;134 ;
203 ;0 ;3 ;1 ;0 ;98 ;
203 ;0 ;3 ;2 ;0 ;53 ;
203 ;0 ;3 ;3 ;0 ;157 ;
203 ;0 ;3 ;4 ;0 ;28 ;
203 ;0 ;3 ;5 ;0 ;6 ;
203 ;0 ;3 ;6 ;0 ;17 ;
203 ;0 ;4 ;1 ;0 ;75 ;
203 ;0 ;4 ;2 ;0 ;123 ;
203 ;0 ;4 ;3 ;0 ;76 ;
203 ;0 ;4 ;4 ;0 ;42 ;
203 ;0 ;4 ;5 ;0 ;86 ;
203 ;0 ;4 ;6 ;0 ;129 ;
204 ;0 ;0 ;1 ;0 ;100 ;
204 ;0 ;0 ;2 ;0 ;142 ;
204 ;0 ;0 ;3 ;0 ;63 ;
204 ;0 ;0 ;4 ;0 ;169 ;
204 ;0 ;0 ;5 ;0 ;83 ;
204 ;0 ;0 ;6 ;0 ;103 ;
204 ;0 ;1 ;1 ;0 ;32 ;
204 ;0 ;1 ;2 ;0 ;38 ;
204 ;0 ;1 ;3 ;0 ;139 ;
204 ;0 ;1 ;4 ;0 ;24 ;
204 ;0 ;1 ;5 ;0 ;101 ;
204 ;0 ;1 ;6 ;0 ;112 ;
204 ;0 ;2 ;1 ;0 ;45 ;
204 ;0 ;2 ;2 ;0 ;20 ;
204 ;0 ;2 ;3 ;0 ;119 ;
204 ;0 ;2 ;4 ;0 ;34 ;
204 ;0 ;2 ;5 ;0 ;61 ;
204 ;0 ;2 ;6 ;0 ;117 ;
205 ;0 ;0 ;1 ;0 ;156 ;
205 ;0 ;0 ;2 ;0 ;132 ;
205 ;0 ;0 ;3 ;0 ;167 ;
205 ;0 ;0 ;4 ;0 ;141 ;
205 ;0 ;0 ;5 ;0 ;165 ;
206 ;0 ;0 ;2 ;0 ;164 ;
206 ;0 ;0 ;3 ;0 ;166 ;
206 ;0 ;0 ;4 ;0 ;108 ;
207 ;0 ;0 ;1 ;0 ;42 ;
207 ;0 ;0 ;2 ;0 ;113 ;
207 ;0 ;0 ;3 ;0 ;76 ;
207 ;0 ;0 ;4 ;0 ;123 ;
207 ;0 ;0 ;5 ;0 ;75 ;
208 ;0 ;0 ;2 ;0 ;117 ;
208 ;0 ;0 ;3 ;0 ;103 ;
208 ;0 ;0 ;4 ;0 ;45 ;
208 ;0 ;1 ;2 ;0 ;20 ;
208 ;0 ;1 ;3 ;0 ;119 ;
208 ;0 ;1 ;4 ;0 ;61 ;
208 ;0 ;1 ;5 ;0 ;34 ;
209 ;0 ;0 ;1 ;0 ;79 ;
209 ;0 ;0 ;2 ;0 ;128 ;
209 ;0 ;0 ;3 ;0 ;68 ;
209 ;0 ;0 ;4 ;0 ;14 ;
209 ;0 ;0 ;5 ;0 ;65 ;
209 ;0 ;0 ;6 ;0 ;31 ;
209 ;0 ;1 ;1 ;0 ;10 ;
209 ;0 ;1 ;2 ;0 ;21 ;
209 ;0 ;1 ;3 ;0 ;172 ;
209 ;0 ;1 ;4 ;0 ;138 ;
209 ;0 ;1 ;5 ;0 ;80 ;
209 ;0 ;1 ;6 ;0 ;7 ;
210 ;0 ;0 ;2 ;0 ;56 ;
210 ;0 ;0 ;3 ;0 ;16 ;
210 ;0 ;0 ;4 ;0 ;81 ;
210 ;0 ;0 ;5 ;0 ;82 ;
210 ;0 ;1 ;2 ;0 ;78 ;
210 ;0 ;1 ;3 ;0 ;54 ;
210 ;0 ;1 ;4 ;0 ;84 ;
