event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
101 ;0 ;10 ;50 ;1 ;0 ;5 ;33080 ;"       33.08" ;" " ;33200 ;"       33.20" ;"A" ;0 ;"" ;"" ;
101 ;0 ;10 ;50 ;6 ;0 ;6 ;34000 ;"       34.00" ;" " ;34040 ;"       34.04" ;"A" ;0 ;"" ;"" ;
102 ;0 ;0 ;0 ;0 ;0 ;0 ;49563890 ;" 13:46:03.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;0 ;0 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;0 ;25 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;0 ;50 ;5 ;0 ;1 ;47710 ;"       47.71" ;" " ;47660 ;"       47.66" ;"A" ;0 ;"" ;"" ;
102 ;0 ;0 ;50 ;4 ;0 ;2 ;49310 ;"       49.31" ;" " ;49500 ;"       49.50" ;"A" ;0 ;"" ;"" ;
102 ;0 ;0 ;50 ;1 ;0 ;3 ;51670 ;"       51.67" ;"E" ;51670 ;"       51.67" ;"A" ;0 ;"" ;"" ;
102 ;0 ;0 ;50 ;3 ;0 ;4 ;53260 ;"       53.26" ;" " ;53090 ;"       53.09" ;"A" ;0 ;"" ;"" ;
102 ;0 ;0 ;50 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;1 ;0 ;0 ;0 ;0 ;49698200 ;" 13:48:18.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;1 ;50 ;2 ;0 ;1 ;48690 ;"       48.69" ;" " ;48690 ;"       48.69" ;"A" ;0 ;"" ;"" ;
102 ;0 ;1 ;50 ;5 ;0 ;2 ;48830 ;"       48.83" ;"E" ;48830 ;"       48.83" ;"A" ;0 ;"" ;"" ;
102 ;0 ;1 ;50 ;4 ;0 ;3 ;49250 ;"       49.25" ;" " ;49300 ;"       49.30" ;"A" ;0 ;"" ;"" ;
102 ;0 ;1 ;50 ;3 ;0 ;4 ;50910 ;"       50.91" ;" " ;51130 ;"       51.13" ;"A" ;0 ;"" ;"" ;
102 ;0 ;1 ;50 ;1 ;0 ;5 ;54940 ;"       54.94" ;" " ;54680 ;"       54.68" ;"A" ;0 ;"" ;"" ;
