event; round;heat;lane;relais;idBib;
105 ;0 ;4 ;3 ;0 ;370 ;
105 ;0 ;4 ;4 ;0 ;290 ;
105 ;0 ;4 ;5 ;0 ;314 ;
105 ;0 ;4 ;6 ;0 ;90 ;
105 ;0 ;5 ;1 ;0 ;156 ;
105 ;0 ;5 ;2 ;0 ;285 ;
105 ;0 ;5 ;3 ;0 ;61 ;
105 ;0 ;5 ;4 ;0 ;355 ;
105 ;0 ;5 ;5 ;0 ;330 ;
105 ;0 ;5 ;6 ;0 ;11 ;
105 ;0 ;6 ;1 ;0 ;286 ;
105 ;0 ;6 ;2 ;0 ;351 ;
105 ;0 ;6 ;3 ;0 ;184 ;
105 ;0 ;6 ;4 ;0 ;305 ;
105 ;0 ;6 ;5 ;0 ;278 ;
105 ;0 ;6 ;6 ;0 ;347 ;
105 ;0 ;7 ;1 ;0 ;296 ;
105 ;0 ;7 ;2 ;0 ;130 ;
105 ;0 ;7 ;3 ;0 ;375 ;
105 ;0 ;7 ;4 ;0 ;13 ;
105 ;0 ;7 ;5 ;0 ;366 ;
105 ;0 ;7 ;6 ;0 ;247 ;
105 ;0 ;8 ;1 ;0 ;293 ;
105 ;0 ;8 ;2 ;0 ;301 ;
105 ;0 ;8 ;3 ;0 ;274 ;
105 ;0 ;8 ;4 ;0 ;65 ;
105 ;0 ;8 ;5 ;0 ;372 ;
105 ;0 ;8 ;6 ;0 ;235 ;
105 ;0 ;9 ;1 ;0 ;183 ;
105 ;0 ;9 ;2 ;0 ;116 ;
105 ;0 ;9 ;3 ;0 ;334 ;
105 ;0 ;9 ;4 ;0 ;157 ;
105 ;0 ;9 ;5 ;0 ;56 ;
105 ;0 ;9 ;6 ;0 ;252 ;
105 ;0 ;10 ;1 ;0 ;91 ;
105 ;0 ;10 ;2 ;0 ;218 ;
105 ;0 ;10 ;3 ;0 ;331 ;
105 ;0 ;10 ;4 ;0 ;246 ;
105 ;0 ;10 ;5 ;0 ;204 ;
105 ;0 ;10 ;6 ;0 ;70 ;
106 ;0 ;0 ;1 ;0 ;282 ;
106 ;0 ;0 ;2 ;0 ;277 ;
106 ;0 ;0 ;3 ;0 ;76 ;
106 ;0 ;0 ;4 ;0 ;79 ;
106 ;0 ;0 ;5 ;0 ;280 ;
106 ;0 ;0 ;6 ;0 ;62 ;
106 ;0 ;1 ;1 ;0 ;95 ;
106 ;0 ;1 ;2 ;0 ;226 ;
106 ;0 ;1 ;3 ;0 ;124 ;
106 ;0 ;1 ;4 ;0 ;238 ;
106 ;0 ;1 ;5 ;0 ;107 ;
106 ;0 ;1 ;6 ;0 ;173 ;
106 ;0 ;2 ;1 ;0 ;78 ;
106 ;0 ;2 ;2 ;0 ;328 ;
106 ;0 ;2 ;3 ;0 ;213 ;
106 ;0 ;2 ;4 ;0 ;230 ;
106 ;0 ;2 ;5 ;0 ;104 ;
106 ;0 ;2 ;6 ;0 ;94 ;
106 ;0 ;3 ;1 ;0 ;208 ;
106 ;0 ;3 ;2 ;0 ;132 ;
106 ;0 ;3 ;3 ;0 ;207 ;
106 ;0 ;3 ;4 ;0 ;89 ;
106 ;0 ;3 ;5 ;0 ;171 ;
106 ;0 ;3 ;6 ;0 ;203 ;
106 ;0 ;4 ;1 ;0 ;215 ;
106 ;0 ;4 ;2 ;0 ;272 ;
106 ;0 ;4 ;3 ;0 ;300 ;
106 ;0 ;4 ;4 ;0 ;77 ;
106 ;0 ;4 ;5 ;0 ;21 ;
106 ;0 ;4 ;6 ;0 ;352 ;
106 ;0 ;5 ;1 ;0 ;343 ;
106 ;0 ;5 ;2 ;0 ;223 ;
106 ;0 ;5 ;3 ;0 ;54 ;
106 ;0 ;5 ;4 ;0 ;312 ;
106 ;0 ;5 ;5 ;0 ;332 ;
106 ;0 ;5 ;6 ;0 ;324 ;
106 ;0 ;6 ;1 ;0 ;211 ;
106 ;0 ;6 ;2 ;0 ;333 ;
106 ;0 ;6 ;3 ;0 ;49 ;
106 ;0 ;6 ;4 ;0 ;284 ;
106 ;0 ;6 ;5 ;0 ;348 ;
106 ;0 ;6 ;6 ;0 ;64 ;
106 ;0 ;7 ;1 ;0 ;189 ;
106 ;0 ;7 ;2 ;0 ;12 ;
106 ;0 ;7 ;3 ;0 ;198 ;
106 ;0 ;7 ;4 ;0 ;201 ;
106 ;0 ;7 ;5 ;0 ;126 ;
106 ;0 ;7 ;6 ;0 ;166 ;
106 ;0 ;8 ;1 ;0 ;279 ;
106 ;0 ;8 ;2 ;0 ;299 ;
106 ;0 ;8 ;3 ;0 ;339 ;
106 ;0 ;8 ;4 ;0 ;360 ;
106 ;0 ;8 ;5 ;0 ;185 ;
106 ;0 ;8 ;6 ;0 ;205 ;
106 ;0 ;9 ;1 ;0 ;357 ;
106 ;0 ;9 ;2 ;0 ;374 ;
106 ;0 ;9 ;3 ;0 ;248 ;
106 ;0 ;9 ;4 ;0 ;177 ;
106 ;0 ;9 ;5 ;0 ;206 ;
106 ;0 ;9 ;6 ;0 ;75 ;
106 ;0 ;10 ;1 ;0 ;73 ;
106 ;0 ;10 ;2 ;0 ;209 ;
106 ;0 ;10 ;3 ;0 ;5 ;
106 ;0 ;10 ;4 ;0 ;82 ;
106 ;0 ;10 ;5 ;0 ;149 ;
106 ;0 ;10 ;6 ;0 ;190 ;
106 ;0 ;11 ;1 ;0 ;265 ;
106 ;0 ;11 ;2 ;0 ;254 ;
106 ;0 ;11 ;3 ;0 ;141 ;
106 ;0 ;11 ;4 ;0 ;350 ;
106 ;0 ;11 ;5 ;0 ;143 ;
106 ;0 ;11 ;6 ;0 ;318 ;
106 ;0 ;12 ;1 ;0 ;380 ;
106 ;0 ;12 ;2 ;0 ;232 ;
106 ;0 ;12 ;3 ;0 ;164 ;
106 ;0 ;12 ;4 ;0 ;181 ;
106 ;0 ;12 ;5 ;0 ;163 ;
106 ;0 ;12 ;6 ;0 ;329 ;
106 ;0 ;13 ;1 ;0 ;137 ;
106 ;0 ;13 ;2 ;0 ;20 ;
106 ;0 ;13 ;3 ;0 ;313 ;
106 ;0 ;13 ;4 ;0 ;55 ;
106 ;0 ;13 ;5 ;0 ;281 ;
106 ;0 ;13 ;6 ;0 ;243 ;
106 ;0 ;14 ;1 ;0 ;322 ;
106 ;0 ;14 ;2 ;0 ;136 ;
106 ;0 ;14 ;3 ;0 ;14 ;
106 ;0 ;14 ;4 ;0 ;291 ;
106 ;0 ;14 ;5 ;0 ;100 ;
106 ;0 ;14 ;6 ;0 ;105 ;
106 ;0 ;15 ;1 ;0 ;292 ;
106 ;0 ;15 ;2 ;0 ;364 ;
106 ;0 ;15 ;3 ;0 ;69 ;
106 ;0 ;15 ;4 ;0 ;302 ;
106 ;0 ;15 ;5 ;0 ;210 ;
106 ;0 ;15 ;6 ;0 ;99 ;
106 ;0 ;16 ;1 ;0 ;129 ;
106 ;0 ;16 ;2 ;0 ;148 ;
106 ;0 ;16 ;3 ;0 ;354 ;
106 ;0 ;16 ;4 ;0 ;18 ;
106 ;0 ;16 ;5 ;0 ;256 ;
106 ;0 ;16 ;6 ;0 ;200 ;
107 ;0 ;0 ;1 ;0 ;311 ;
107 ;0 ;0 ;2 ;0 ;60 ;
107 ;0 ;0 ;3 ;0 ;307 ;
107 ;0 ;0 ;4 ;0 ;128 ;
107 ;0 ;0 ;5 ;0 ;67 ;
107 ;0 ;1 ;1 ;0 ;151 ;
107 ;0 ;1 ;2 ;0 ;52 ;
107 ;0 ;1 ;3 ;0 ;61 ;
107 ;0 ;1 ;4 ;0 ;197 ;
107 ;0 ;1 ;5 ;0 ;178 ;
107 ;0 ;1 ;6 ;0 ;15 ;
107 ;0 ;2 ;1 ;0 ;106 ;
107 ;0 ;2 ;2 ;0 ;250 ;
107 ;0 ;2 ;3 ;0 ;7 ;
107 ;0 ;2 ;4 ;0 ;310 ;
107 ;0 ;2 ;5 ;0 ;370 ;
107 ;0 ;2 ;6 ;0 ;325 ;
107 ;0 ;3 ;1 ;0 ;276 ;
107 ;0 ;3 ;2 ;0 ;388 ;
107 ;0 ;3 ;3 ;0 ;290 ;
107 ;0 ;3 ;4 ;0 ;212 ;
107 ;0 ;3 ;5 ;0 ;366 ;
107 ;0 ;3 ;6 ;0 ;245 ;
107 ;0 ;4 ;1 ;0 ;367 ;
107 ;0 ;4 ;2 ;0 ;375 ;
107 ;0 ;4 ;3 ;0 ;286 ;
107 ;0 ;4 ;4 ;0 ;296 ;
107 ;0 ;4 ;5 ;0 ;355 ;
107 ;0 ;4 ;6 ;0 ;247 ;
107 ;0 ;5 ;1 ;0 ;253 ;
107 ;0 ;5 ;2 ;0 ;305 ;
107 ;0 ;5 ;3 ;0 ;330 ;
107 ;0 ;5 ;4 ;0 ;130 ;
107 ;0 ;5 ;5 ;0 ;65 ;
107 ;0 ;5 ;6 ;0 ;293 ;
107 ;0 ;6 ;1 ;0 ;369 ;
107 ;0 ;6 ;2 ;0 ;17 ;
107 ;0 ;6 ;3 ;0 ;301 ;
107 ;0 ;6 ;4 ;0 ;314 ;
107 ;0 ;6 ;5 ;0 ;70 ;
107 ;0 ;6 ;6 ;0 ;91 ;
107 ;0 ;7 ;1 ;0 ;56 ;
107 ;0 ;7 ;2 ;0 ;251 ;
107 ;0 ;7 ;3 ;0 ;373 ;
107 ;0 ;7 ;4 ;0 ;204 ;
107 ;0 ;7 ;5 ;0 ;331 ;
107 ;0 ;7 ;6 ;0 ;252 ;
108 ;0 ;0 ;1 ;0 ;226 ;
108 ;0 ;0 ;2 ;0 ;76 ;
108 ;0 ;0 ;3 ;0 ;282 ;
108 ;0 ;0 ;4 ;0 ;280 ;
108 ;0 ;0 ;5 ;0 ;284 ;
108 ;0 ;1 ;1 ;0 ;352 ;
108 ;0 ;1 ;2 ;0 ;279 ;
108 ;0 ;1 ;3 ;0 ;62 ;
108 ;0 ;1 ;4 ;0 ;78 ;
108 ;0 ;1 ;5 ;0 ;238 ;
108 ;0 ;2 ;1 ;0 ;208 ;
108 ;0 ;2 ;2 ;0 ;328 ;
108 ;0 ;2 ;3 ;0 ;277 ;
108 ;0 ;2 ;4 ;0 ;21 ;
108 ;0 ;2 ;5 ;0 ;215 ;
108 ;0 ;2 ;6 ;0 ;134 ;
108 ;0 ;3 ;1 ;0 ;332 ;
108 ;0 ;3 ;2 ;0 ;361 ;
108 ;0 ;3 ;3 ;0 ;124 ;
108 ;0 ;3 ;4 ;0 ;230 ;
108 ;0 ;3 ;5 ;0 ;300 ;
108 ;0 ;3 ;6 ;0 ;207 ;
108 ;0 ;4 ;1 ;0 ;104 ;
108 ;0 ;4 ;2 ;0 ;107 ;
108 ;0 ;4 ;3 ;0 ;265 ;
108 ;0 ;4 ;4 ;0 ;173 ;
108 ;0 ;4 ;5 ;0 ;79 ;
108 ;0 ;4 ;6 ;0 ;94 ;
108 ;0 ;5 ;1 ;0 ;73 ;
108 ;0 ;5 ;2 ;0 ;132 ;
108 ;0 ;5 ;3 ;0 ;77 ;
108 ;0 ;5 ;4 ;0 ;203 ;
108 ;0 ;5 ;5 ;0 ;166 ;
108 ;0 ;5 ;6 ;0 ;198 ;
108 ;0 ;6 ;1 ;0 ;380 ;
108 ;0 ;6 ;2 ;0 ;254 ;
108 ;0 ;6 ;3 ;0 ;333 ;
108 ;0 ;6 ;4 ;0 ;89 ;
108 ;0 ;6 ;5 ;0 ;318 ;
108 ;0 ;6 ;6 ;0 ;267 ;
108 ;0 ;7 ;1 ;0 ;299 ;
108 ;0 ;7 ;2 ;0 ;171 ;
108 ;0 ;7 ;3 ;0 ;95 ;
108 ;0 ;7 ;4 ;0 ;223 ;
108 ;0 ;7 ;5 ;0 ;376 ;
108 ;0 ;7 ;6 ;0 ;185 ;
108 ;0 ;8 ;1 ;0 ;234 ;
108 ;0 ;8 ;2 ;0 ;12 ;
108 ;0 ;8 ;3 ;0 ;54 ;
108 ;0 ;8 ;4 ;0 ;205 ;
