event; round;heat;lane;relais;idBib;
303 ;0 ;7 ;2 ;0 ;380 ;
303 ;0 ;7 ;3 ;0 ;45 ;
303 ;0 ;7 ;4 ;0 ;341 ;
303 ;0 ;7 ;5 ;0 ;471 ;
303 ;0 ;7 ;6 ;0 ;242 ;
303 ;0 ;7 ;7 ;0 ;386 ;
303 ;0 ;7 ;8 ;0 ;393 ;
303 ;0 ;8 ;1 ;0 ;296 ;
303 ;0 ;8 ;2 ;0 ;399 ;
303 ;0 ;8 ;3 ;0 ;414 ;
303 ;0 ;8 ;4 ;0 ;28 ;
303 ;0 ;8 ;5 ;0 ;421 ;
303 ;0 ;8 ;6 ;0 ;207 ;
303 ;0 ;8 ;7 ;0 ;408 ;
303 ;0 ;8 ;8 ;0 ;62 ;
303 ;0 ;9 ;1 ;0 ;124 ;
303 ;0 ;9 ;2 ;0 ;183 ;
303 ;0 ;9 ;3 ;0 ;233 ;
303 ;0 ;9 ;4 ;0 ;138 ;
303 ;0 ;9 ;5 ;0 ;350 ;
303 ;0 ;9 ;6 ;0 ;377 ;
303 ;0 ;9 ;7 ;0 ;476 ;
303 ;0 ;9 ;8 ;0 ;440 ;
303 ;0 ;10 ;1 ;0 ;342 ;
303 ;0 ;10 ;2 ;0 ;400 ;
303 ;0 ;10 ;3 ;0 ;306 ;
303 ;0 ;10 ;4 ;0 ;517 ;
303 ;0 ;10 ;5 ;0 ;422 ;
303 ;0 ;10 ;6 ;0 ;218 ;
303 ;0 ;10 ;7 ;0 ;497 ;
303 ;0 ;10 ;8 ;0 ;423 ;
303 ;0 ;11 ;1 ;0 ;136 ;
303 ;0 ;11 ;2 ;0 ;129 ;
303 ;0 ;11 ;3 ;0 ;524 ;
303 ;0 ;11 ;4 ;0 ;507 ;
303 ;0 ;11 ;5 ;0 ;184 ;
303 ;0 ;11 ;6 ;0 ;18 ;
303 ;0 ;11 ;7 ;0 ;533 ;
303 ;0 ;11 ;8 ;0 ;419 ;
303 ;0 ;12 ;1 ;0 ;297 ;
303 ;0 ;12 ;2 ;0 ;391 ;
303 ;0 ;12 ;3 ;0 ;494 ;
303 ;0 ;12 ;4 ;0 ;498 ;
303 ;0 ;12 ;5 ;0 ;243 ;
303 ;0 ;12 ;6 ;0 ;284 ;
303 ;0 ;12 ;7 ;0 ;128 ;
303 ;0 ;12 ;8 ;0 ;549 ;
303 ;0 ;13 ;1 ;0 ;133 ;
303 ;0 ;13 ;2 ;0 ;20 ;
303 ;0 ;13 ;3 ;0 ;221 ;
303 ;0 ;13 ;4 ;0 ;468 ;
303 ;0 ;13 ;5 ;0 ;441 ;
303 ;0 ;13 ;6 ;0 ;435 ;
303 ;0 ;13 ;7 ;0 ;61 ;
303 ;0 ;13 ;8 ;0 ;65 ;
303 ;0 ;14 ;1 ;0 ;59 ;
303 ;0 ;14 ;2 ;0 ;364 ;
303 ;0 ;14 ;3 ;0 ;302 ;
303 ;0 ;14 ;4 ;0 ;506 ;
303 ;0 ;14 ;5 ;0 ;247 ;
303 ;0 ;14 ;6 ;0 ;444 ;
303 ;0 ;14 ;7 ;0 ;265 ;
303 ;0 ;14 ;8 ;0 ;19 ;
303 ;0 ;15 ;1 ;0 ;163 ;
303 ;0 ;15 ;2 ;0 ;14 ;
303 ;0 ;15 ;3 ;0 ;185 ;
303 ;0 ;15 ;4 ;0 ;118 ;
303 ;0 ;15 ;5 ;0 ;445 ;
303 ;0 ;15 ;6 ;0 ;13 ;
303 ;0 ;15 ;7 ;0 ;7 ;
303 ;0 ;15 ;8 ;0 ;276 ;
303 ;0 ;16 ;1 ;0 ;407 ;
303 ;0 ;16 ;2 ;0 ;258 ;
303 ;0 ;16 ;3 ;0 ;127 ;
303 ;0 ;16 ;4 ;0 ;385 ;
303 ;0 ;16 ;5 ;0 ;519 ;
303 ;0 ;16 ;6 ;0 ;460 ;
303 ;0 ;16 ;7 ;0 ;67 ;
303 ;0 ;16 ;8 ;0 ;501 ;
303 ;0 ;17 ;1 ;0 ;130 ;
303 ;0 ;17 ;2 ;0 ;304 ;
303 ;0 ;17 ;3 ;0 ;159 ;
303 ;0 ;17 ;4 ;0 ;208 ;
303 ;0 ;17 ;5 ;0 ;267 ;
303 ;0 ;17 ;6 ;0 ;424 ;
303 ;0 ;17 ;7 ;0 ;196 ;
303 ;0 ;17 ;8 ;0 ;91 ;
303 ;0 ;18 ;1 ;0 ;73 ;
303 ;0 ;18 ;2 ;0 ;112 ;
