event; round;heat;lane;relais;idBib;
114 ;0 ;0 ;1 ;0 ;104 ;
114 ;0 ;0 ;2 ;0 ;95 ;
114 ;0 ;0 ;3 ;0 ;88 ;
114 ;0 ;0 ;4 ;0 ;35 ;
114 ;0 ;0 ;5 ;0 ;125 ;
114 ;0 ;1 ;1 ;0 ;89 ;
114 ;0 ;1 ;2 ;0 ;41 ;
114 ;0 ;1 ;3 ;0 ;3 ;
114 ;0 ;1 ;4 ;0 ;36 ;
114 ;0 ;1 ;5 ;0 ;54 ;
201 ;0 ;0 ;1 ;0 ;6 ;
201 ;0 ;0 ;2 ;0 ;133 ;
201 ;0 ;0 ;3 ;0 ;94 ;
201 ;0 ;0 ;4 ;0 ;148 ;
201 ;0 ;0 ;5 ;0 ;97 ;
201 ;0 ;1 ;1 ;0 ;38 ;
201 ;0 ;1 ;2 ;0 ;25 ;
201 ;0 ;1 ;3 ;0 ;137 ;
201 ;0 ;1 ;4 ;0 ;136 ;
201 ;0 ;1 ;5 ;0 ;58 ;
201 ;0 ;1 ;6 ;0 ;9 ;
202 ;0 ;0 ;1 ;0 ;79 ;
202 ;0 ;0 ;2 ;0 ;141 ;
202 ;0 ;0 ;3 ;0 ;119 ;
202 ;0 ;0 ;4 ;0 ;120 ;
202 ;0 ;0 ;5 ;0 ;60 ;
202 ;0 ;0 ;6 ;0 ;87 ;
203 ;0 ;0 ;2 ;0 ;100 ;
203 ;0 ;0 ;3 ;0 ;72 ;
203 ;0 ;0 ;4 ;0 ;46 ;
203 ;0 ;0 ;5 ;0 ;34 ;
203 ;0 ;1 ;2 ;0 ;99 ;
203 ;0 ;1 ;3 ;0 ;139 ;
203 ;0 ;1 ;4 ;0 ;19 ;
203 ;0 ;1 ;5 ;0 ;64 ;
203 ;0 ;2 ;1 ;0 ;47 ;
203 ;0 ;2 ;2 ;0 ;93 ;
203 ;0 ;2 ;3 ;0 ;134 ;
203 ;0 ;2 ;4 ;0 ;17 ;
203 ;0 ;2 ;5 ;0 ;61 ;
203 ;0 ;2 ;6 ;0 ;11 ;
203 ;0 ;3 ;1 ;0 ;1 ;
203 ;0 ;3 ;2 ;0 ;26 ;
203 ;0 ;3 ;3 ;0 ;92 ;
203 ;0 ;3 ;4 ;0 ;135 ;
203 ;0 ;3 ;5 ;0 ;22 ;
203 ;0 ;3 ;6 ;0 ;42 ;
203 ;0 ;4 ;1 ;0 ;101 ;
203 ;0 ;4 ;2 ;0 ;7 ;
203 ;0 ;4 ;3 ;0 ;30 ;
203 ;0 ;4 ;4 ;0 ;91 ;
203 ;0 ;4 ;5 ;0 ;105 ;
203 ;0 ;4 ;6 ;0 ;45 ;
204 ;0 ;0 ;1 ;0 ;2 ;
204 ;0 ;0 ;2 ;0 ;5 ;
204 ;0 ;0 ;3 ;0 ;68 ;
204 ;0 ;0 ;4 ;0 ;44 ;
204 ;0 ;0 ;5 ;0 ;57 ;
204 ;0 ;1 ;1 ;0 ;138 ;
204 ;0 ;1 ;2 ;0 ;37 ;
204 ;0 ;1 ;3 ;0 ;113 ;
204 ;0 ;1 ;4 ;0 ;16 ;
204 ;0 ;1 ;5 ;0 ;70 ;
204 ;0 ;1 ;6 ;0 ;143 ;
205 ;0 ;0 ;1 ;0 ;21 ;
205 ;0 ;0 ;2 ;0 ;10 ;
205 ;0 ;0 ;3 ;0 ;50 ;
205 ;0 ;0 ;4 ;0 ;15 ;
205 ;0 ;0 ;5 ;0 ;52 ;
205 ;0 ;1 ;1 ;0 ;146 ;
205 ;0 ;1 ;2 ;0 ;69 ;
205 ;0 ;1 ;3 ;0 ;132 ;
205 ;0 ;1 ;4 ;0 ;111 ;
