event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
16 ;0 ;0 ;50 ;4 ;0 ;1 ;26840 ;"       26.84" ;" " ;26950 ;"       26.95" ;" " ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;5 ;0 ;2 ;27150 ;"       27.15" ;" " ;27210 ;"       27.21" ;" " ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;3 ;0 ;3 ;27710 ;"       27.71" ;" " ;27860 ;"       27.86" ;" " ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;6 ;0 ;4 ;30620 ;"       30.62" ;" " ;30740 ;"       30.74" ;" " ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;2 ;0 ;5 ;33500 ;"       33.50" ;" " ;33500 ;"       33.50" ;" " ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;1 ;0 ;6 ;33660 ;"       33.66" ;" " ;33690 ;"       33.69" ;" " ;0 ;"" ;"" ;
17 ;0 ;0 ;0 ;0 ;0 ;0 ;69292820 ;" 19:14:52.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;5 ;0 ;1 ;35500 ;"       35.50" ;" " ;35480 ;"       35.48" ;" " ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;2 ;0 ;2 ;36260 ;"       36.26" ;" " ;36370 ;"       36.37" ;" " ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;1 ;0 ;3 ;37080 ;"       37.08" ;" " ;37170 ;"       37.17" ;" " ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;4 ;0 ;4 ;37310 ;"       37.31" ;" " ;37360 ;"       37.36" ;" " ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;3 ;0 ;5 ;39550 ;"       39.55" ;" " ;39470 ;"       39.47" ;" " ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;6 ;0 ;6 ;40710 ;"       40.71" ;" " ;40780 ;"       40.78" ;" " ;0 ;"" ;"" ;
18 ;0 ;0 ;0 ;0 ;0 ;0 ;69386510 ;" 19:16:26.51" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;1 ;0 ;1 ;29730 ;"       29.73" ;" " ;29830 ;"       29.83" ;" " ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;2 ;0 ;2 ;30360 ;"       30.36" ;" " ;30190 ;"       30.19" ;" " ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;5 ;0 ;2 ;30360 ;"       30.36" ;" " ;30380 ;"       30.38" ;" " ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;3 ;0 ;4 ;31700 ;"       31.70" ;" " ;31800 ;"       31.80" ;" " ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;4 ;0 ;5 ;36700 ;"       36.70" ;" " ;36890 ;"       36.89" ;" " ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;6 ;0 ;6 ;38080 ;"       38.08" ;" " ;38200 ;"       38.20" ;" " ;0 ;"" ;"" ;
19 ;0 ;0 ;0 ;0 ;0 ;0 ;69482890 ;" 19:18:02.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;3 ;0 ;1 ;29790 ;"       29.79" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
19 ;0 ;0 ;50 ;5 ;0 ;2 ;30060 ;"       30.06" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
19 ;0 ;0 ;50 ;2 ;0 ;3 ;30430 ;"       30.43" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
19 ;0 ;0 ;50 ;1 ;0 ;4 ;31650 ;"       31.65" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
19 ;0 ;0 ;50 ;4 ;0 ;5 ;32390 ;"       32.39" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
19 ;0 ;0 ;50 ;6 ;0 ;6 ;34920 ;"       34.92" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
19 ;0 ;0 ;100 ;5 ;0 ;1 ;60650 ;"     1:00.65" ;" " ;60700 ;"     1:00.70" ;" " ;0 ;"" ;"" ;
19 ;0 ;0 ;100 ;3 ;0 ;2 ;60770 ;"     1:00.77" ;" " ;60840 ;"     1:00.84" ;" " ;0 ;"" ;"" ;
19 ;0 ;0 ;100 ;1 ;0 ;3 ;61410 ;"     1:01.41" ;" " ;61530 ;"     1:01.53" ;" " ;0 ;"" ;"" ;
19 ;0 ;0 ;100 ;2 ;0 ;4 ;64250 ;"     1:04.25" ;" " ;64380 ;"     1:04.38" ;" " ;0 ;"" ;"" ;
19 ;0 ;0 ;100 ;4 ;0 ;5 ;64650 ;"     1:04.65" ;" " ;64670 ;"     1:04.67" ;" " ;0 ;"" ;"" ;
19 ;0 ;0 ;100 ;6 ;0 ;6 ;68220 ;"     1:08.22" ;" " ;68330 ;"     1:08.33" ;" " ;0 ;"" ;"" ;
20 ;0 ;0 ;0 ;0 ;0 ;0 ;69598070 ;" 19:19:58.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;3 ;0 ;1 ;27940 ;"       27.94" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
