event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
13 ;0 ;0 ;100 ;3 ;0 ;2 ;80640 ;"     1:20.64" ;" " ;80670 ;"     1:20.67" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;4 ;0 ;3 ;86580 ;"     1:26.58" ;" " ;86580 ;"     1:26.58" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;6 ;0 ;4 ;89880 ;"     1:29.88" ;"E" ;89880 ;"     1:29.88" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;2 ;0 ;5 ;103790 ;"     1:43.79" ;"E" ;103790 ;"     1:43.79" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;0 ;0 ;0 ;0 ;68297320 ;" 18:58:17.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;5 ;0 ;1 ;40520 ;"       40.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;4 ;0 ;2 ;40650 ;"       40.65" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;3 ;0 ;3 ;41390 ;"       41.39" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;2 ;0 ;4 ;43970 ;"       43.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;6 ;0 ;5 ;47180 ;"       47.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;5 ;0 ;1 ;72570 ;"     1:12.57" ;" " ;72790 ;"     1:12.79" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;3 ;0 ;2 ;76600 ;"     1:16.60" ;" " ;76710 ;"     1:16.71" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;4 ;0 ;3 ;76800 ;"     1:16.80" ;" " ;76710 ;"     1:16.71" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;2 ;0 ;4 ;84980 ;"     1:24.98" ;" " ;85040 ;"     1:25.04" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;6 ;0 ;5 ;88050 ;"     1:28.05" ;" " ;88130 ;"     1:28.13" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;0 ;0 ;0 ;0 ;68435520 ;" 19:00:35.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;6 ;0 ;1 ;38430 ;"       38.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;5 ;0 ;2 ;38490 ;"       38.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;3 ;0 ;3 ;38590 ;"       38.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;4 ;0 ;4 ;43130 ;"       43.13" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;2 ;0 ;5 ;46860 ;"       46.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;5 ;0 ;1 ;67480 ;"     1:07.48" ;" " ;67620 ;"     1:07.62" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;3 ;0 ;2 ;70990 ;"     1:10.99" ;" " ;71070 ;"     1:11.07" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;6 ;0 ;3 ;76160 ;"     1:16.16" ;" " ;76250 ;"     1:16.25" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;4 ;0 ;4 ;79410 ;"     1:19.41" ;" " ;79400 ;"     1:19.40" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;2 ;0 ;5 ;85680 ;"     1:25.68" ;" " ;85660 ;"     1:25.66" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;0 ;0 ;0 ;0 ;68566610 ;" 19:02:46.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;5 ;0 ;1 ;35400 ;"       35.40" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;3 ;0 ;2 ;35900 ;"       35.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;6 ;0 ;3 ;36760 ;"       36.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;4 ;0 ;4 ;37320 ;"       37.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;2 ;0 ;5 ;45350 ;"       45.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;5 ;0 ;1 ;63640 ;"     1:03.64" ;" " ;63830 ;"     1:03.83" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;3 ;0 ;2 ;65360 ;"     1:05.36" ;" " ;65430 ;"     1:05.43" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;4 ;0 ;3 ;68490 ;"     1:08.49" ;" " ;68530 ;"     1:08.53" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;6 ;0 ;4 ;69110 ;"     1:09.11" ;" " ;69190 ;"     1:09.19" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;2 ;0 ;5 ;77260 ;"     1:17.26" ;" " ;77310 ;"     1:17.31" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;0 ;0 ;0 ;0 ;68696260 ;" 19:04:56.26" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;3 ;0 ;1 ;30350 ;"       30.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;4 ;0 ;2 ;31980 ;"       31.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;5 ;0 ;3 ;33070 ;"       33.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;6 ;0 ;4 ;37920 ;"       37.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;2 ;0 ;5 ;40550 ;"       40.55" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;5 ;0 ;1 ;66200 ;"     1:06.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;3 ;0 ;2 ;71090 ;"     1:11.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;6 ;0 ;3 ;73990 ;"     1:13.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;2 ;0 ;4 ;92760 ;"     1:32.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;150 ;5 ;0 ;1 ;93210 ;"     1:33.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;150 ;6 ;0 ;2 ;102270 ;"     1:42.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
