event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
2 ;0 ;1 ;50 ;3 ;0 ;4 ;43160 ;"       43.16" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;1 ;100 ;3 ;0 ;1 ;66420 ;"     1:06.42" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;1 ;100 ;5 ;0 ;2 ;68420 ;"     1:08.42" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;1 ;100 ;4 ;0 ;3 ;71850 ;"     1:11.85" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;1 ;100 ;6 ;0 ;4 ;77210 ;"     1:17.21" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;1 ;150 ;5 ;0 ;1 ;102880 ;"     1:42.88" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;1 ;150 ;4 ;0 ;2 ;109380 ;"     1:49.38" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;1 ;150 ;6 ;0 ;3 ;116180 ;"     1:56.18" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;1 ;150 ;3 ;0 ;4 ;141290 ;"     2:21.29" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;1 ;200 ;5 ;0 ;1 ;134600 ;"     2:14.60" ;" " ;134660 ;"     2:14.66" ;"A" ;0 ;"" ;"" ;
2 ;0 ;1 ;200 ;4 ;0 ;2 ;139840 ;"     2:19.84" ;" " ;139800 ;"     2:19.80" ;"A" ;0 ;"" ;"" ;
2 ;0 ;1 ;200 ;6 ;0 ;3 ;173730 ;"     2:53.73" ;" " ;169940 ;"     2:49.94" ;"A" ;0 ;"" ;"" ;
2 ;0 ;1 ;200 ;3 ;0 ;4 ;198050 ;"     3:18.05" ;" " ;197620 ;"     3:17.62" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;0 ;0 ;0 ;0 ;55507550 ;" 15:25:07.55" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;50 ;3 ;0 ;1 ;30440 ;"       30.44" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;50 ;2 ;0 ;2 ;30470 ;"       30.47" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;50 ;5 ;0 ;3 ;30840 ;"       30.84" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;50 ;4 ;0 ;4 ;30900 ;"       30.90" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;50 ;6 ;0 ;5 ;34300 ;"       34.30" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;100 ;3 ;0 ;1 ;60800 ;"     1:00.80" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;100 ;2 ;0 ;2 ;61600 ;"     1:01.60" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;100 ;4 ;0 ;3 ;62270 ;"     1:02.27" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;100 ;5 ;0 ;4 ;62740 ;"     1:02.74" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;100 ;6 ;0 ;5 ;67420 ;"     1:07.42" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;150 ;3 ;0 ;1 ;90590 ;"     1:30.59" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;150 ;4 ;0 ;2 ;93010 ;"     1:33.01" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;150 ;2 ;0 ;3 ;93910 ;"     1:33.91" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;150 ;5 ;0 ;4 ;95940 ;"     1:35.94" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;150 ;6 ;0 ;5 ;101350 ;"     1:41.35" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;0 ;200 ;3 ;0 ;1 ;120150 ;"     2:00.15" ;" " ;120250 ;"     2:00.25" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;200 ;4 ;0 ;2 ;122850 ;"     2:02.85" ;" " ;122940 ;"     2:02.94" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;200 ;2 ;0 ;3 ;123840 ;"     2:03.84" ;" " ;124010 ;"     2:04.01" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;200 ;5 ;0 ;4 ;125040 ;"     2:05.04" ;" " ;125160 ;"     2:05.16" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;200 ;6 ;0 ;5 ;134450 ;"     2:14.45" ;" " ;134520 ;"     2:14.52" ;"A" ;0 ;"" ;"" ;
4 ;0 ;1 ;0 ;0 ;0 ;0 ;55705860 ;" 15:28:25.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;1 ;50 ;5 ;0 ;1 ;31860 ;"       31.86" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;50 ;6 ;0 ;2 ;32160 ;"       32.16" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;50 ;4 ;0 ;3 ;32510 ;"       32.51" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;50 ;2 ;0 ;4 ;32930 ;"       32.93" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;50 ;3 ;0 ;5 ;34240 ;"       34.24" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;100 ;6 ;0 ;1 ;62980 ;"     1:02.98" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;100 ;5 ;0 ;2 ;63470 ;"     1:03.47" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;100 ;4 ;0 ;3 ;68750 ;"     1:08.75" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;100 ;2 ;0 ;4 ;73170 ;"     1:13.17" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
