event; round;heat;lane;relais;idBib;
204 ;0 ;6 ;1 ;0 ;272 ;
204 ;0 ;6 ;2 ;0 ;275 ;
204 ;0 ;6 ;3 ;0 ;112 ;
204 ;0 ;6 ;4 ;0 ;265 ;
204 ;0 ;6 ;5 ;0 ;305 ;
204 ;0 ;6 ;6 ;0 ;258 ;
204 ;0 ;7 ;1 ;0 ;259 ;
204 ;0 ;7 ;2 ;0 ;143 ;
204 ;0 ;7 ;3 ;0 ;57 ;
204 ;0 ;7 ;4 ;0 ;289 ;
204 ;0 ;7 ;5 ;0 ;326 ;
204 ;0 ;7 ;6 ;0 ;45 ;
204 ;0 ;8 ;1 ;0 ;279 ;
204 ;0 ;8 ;2 ;0 ;179 ;
204 ;0 ;8 ;3 ;0 ;200 ;
204 ;0 ;8 ;4 ;0 ;350 ;
204 ;0 ;8 ;5 ;0 ;234 ;
204 ;0 ;8 ;6 ;0 ;41 ;
204 ;0 ;9 ;1 ;0 ;117 ;
204 ;0 ;9 ;2 ;0 ;299 ;
204 ;0 ;9 ;3 ;0 ;286 ;
204 ;0 ;9 ;4 ;0 ;229 ;
204 ;0 ;9 ;5 ;0 ;73 ;
204 ;0 ;9 ;6 ;0 ;3 ;
204 ;0 ;10 ;1 ;0 ;61 ;
204 ;0 ;10 ;2 ;0 ;232 ;
204 ;0 ;10 ;3 ;0 ;58 ;
204 ;0 ;10 ;4 ;0 ;224 ;
204 ;0 ;10 ;5 ;0 ;175 ;
204 ;0 ;10 ;6 ;0 ;298 ;
204 ;0 ;11 ;1 ;0 ;74 ;
204 ;0 ;11 ;2 ;0 ;328 ;
204 ;0 ;11 ;3 ;0 ;32 ;
204 ;0 ;11 ;4 ;0 ;251 ;
204 ;0 ;11 ;5 ;0 ;297 ;
204 ;0 ;11 ;6 ;0 ;236 ;
204 ;0 ;12 ;1 ;0 ;174 ;
204 ;0 ;12 ;2 ;0 ;66 ;
204 ;0 ;12 ;3 ;0 ;303 ;
204 ;0 ;12 ;4 ;0 ;75 ;
204 ;0 ;12 ;5 ;0 ;217 ;
204 ;0 ;12 ;6 ;0 ;304 ;
205 ;0 ;0 ;2 ;0 ;154 ;
205 ;0 ;0 ;3 ;0 ;187 ;
205 ;0 ;0 ;4 ;0 ;99 ;
205 ;0 ;0 ;5 ;0 ;43 ;
205 ;0 ;1 ;1 ;0 ;82 ;
205 ;0 ;1 ;2 ;0 ;140 ;
205 ;0 ;1 ;3 ;0 ;35 ;
205 ;0 ;1 ;4 ;0 ;320 ;
205 ;0 ;1 ;5 ;0 ;1 ;
205 ;0 ;2 ;1 ;0 ;71 ;
205 ;0 ;2 ;2 ;0 ;210 ;
205 ;0 ;2 ;3 ;0 ;276 ;
205 ;0 ;2 ;4 ;0 ;146 ;
205 ;0 ;2 ;5 ;0 ;250 ;
205 ;0 ;2 ;6 ;0 ;185 ;
205 ;0 ;3 ;1 ;0 ;136 ;
205 ;0 ;3 ;2 ;0 ;29 ;
205 ;0 ;3 ;3 ;0 ;138 ;
205 ;0 ;3 ;4 ;0 ;193 ;
205 ;0 ;3 ;5 ;0 ;141 ;
205 ;0 ;3 ;6 ;0 ;87 ;
205 ;0 ;4 ;1 ;0 ;284 ;
205 ;0 ;4 ;2 ;0 ;363 ;
205 ;0 ;4 ;3 ;0 ;256 ;
205 ;0 ;4 ;4 ;0 ;290 ;
205 ;0 ;4 ;5 ;0 ;97 ;
205 ;0 ;4 ;6 ;0 ;31 ;
205 ;0 ;5 ;1 ;0 ;110 ;
205 ;0 ;5 ;2 ;0 ;144 ;
205 ;0 ;5 ;3 ;0 ;9 ;
205 ;0 ;5 ;4 ;0 ;218 ;
205 ;0 ;5 ;5 ;0 ;267 ;
205 ;0 ;5 ;6 ;0 ;202 ;
205 ;0 ;6 ;1 ;0 ;360 ;
205 ;0 ;6 ;2 ;0 ;132 ;
205 ;0 ;6 ;3 ;0 ;77 ;
205 ;0 ;6 ;4 ;0 ;69 ;
205 ;0 ;6 ;5 ;0 ;204 ;
205 ;0 ;6 ;6 ;0 ;52 ;
