event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
9 ;0 ;0 ;50 ;3 ;0 ;4 ;43170 ;"       43.17" ;" " ;43240 ;"       43.24" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;2 ;0 ;5 ;44280 ;"       44.28" ;" " ;44300 ;"       44.30" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;0 ;0 ;0 ;0 ;68760050 ;" 19:06:00.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;2 ;0 ;1 ;34280 ;"       34.28" ;" " ;34390 ;"       34.39" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;6 ;0 ;2 ;35050 ;"       35.05" ;" " ;35100 ;"       35.10" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;5 ;0 ;3 ;35910 ;"       35.91" ;" " ;35860 ;"       35.86" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;4 ;0 ;4 ;36180 ;"       36.18" ;" " ;36320 ;"       36.32" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;3 ;0 ;5 ;37330 ;"       37.33" ;" " ;37400 ;"       37.40" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;0 ;0 ;0 ;0 ;68987590 ;" 19:09:47.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;25 ;2 ;0 ;1 ;19290 ;"       19.29" ;" " ;19290 ;"       19.29" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;25 ;3 ;0 ;2 ;19510 ;"       19.51" ;" " ;19500 ;"       19.50" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;25 ;6 ;0 ;3 ;21410 ;"       21.41" ;" " ;21430 ;"       21.43" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;25 ;4 ;0 ;4 ;25700 ;"       25.70" ;"E" ;25700 ;"       25.70" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;0 ;0 ;0 ;0 ;69086800 ;" 19:11:26.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;25 ;3 ;0 ;1 ;18870 ;"       18.87" ;"E" ;18870 ;"       18.87" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;25 ;5 ;0 ;2 ;20310 ;"       20.31" ;" " ;20360 ;"       20.36" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;25 ;6 ;0 ;3 ;22290 ;"       22.29" ;" " ;22320 ;"       22.32" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;25 ;2 ;0 ;4 ;23320 ;"       23.32" ;" " ;23420 ;"       23.42" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;25 ;4 ;0 ;5 ;26280 ;"       26.28" ;" " ;26370 ;"       26.37" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;0 ;0 ;0 ;0 ;69233020 ;" 19:13:53.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;6 ;0 ;1 ;42500 ;"       42.50" ;" " ;42570 ;"       42.57" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;3 ;0 ;2 ;42730 ;"       42.73" ;" " ;42690 ;"       42.69" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;4 ;0 ;3 ;43430 ;"       43.43" ;" " ;43410 ;"       43.41" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;2 ;0 ;4 ;44520 ;"       44.52" ;" " ;44500 ;"       44.50" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;5 ;0 ;5 ;59860 ;"       59.86" ;" " ;59860 ;"       59.86" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;0 ;0 ;0 ;0 ;69318270 ;" 19:15:18.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;4 ;0 ;1 ;38240 ;"       38.24" ;" " ;38410 ;"       38.41" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;3 ;0 ;2 ;38630 ;"       38.63" ;" " ;38630 ;"       38.63" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;6 ;0 ;3 ;40970 ;"       40.97" ;" " ;40940 ;"       40.94" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;2 ;0 ;4 ;42060 ;"       42.06" ;" " ;42140 ;"       42.14" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;0 ;0 ;0 ;0 ;69419070 ;" 19:16:59.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;2 ;0 ;1 ;39260 ;"       39.26" ;" " ;39310 ;"       39.31" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;6 ;0 ;2 ;42140 ;"       42.14" ;" " ;42260 ;"       42.26" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;3 ;0 ;3 ;46180 ;"       46.18" ;" " ;46330 ;"       46.33" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;4 ;0 ;4 ;47090 ;"       47.09" ;" " ;47250 ;"       47.25" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;5 ;0 ;5 ;57630 ;"       57.63" ;"E" ;57630 ;"       57.63" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;0 ;0 ;0 ;0 ;69519530 ;" 19:18:39.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;2 ;0 ;1 ;37940 ;"       37.94" ;"E" ;37940 ;"       37.94" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;3 ;0 ;2 ;39650 ;"       39.65" ;" " ;39370 ;"       39.37" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;4 ;0 ;3 ;51870 ;"       51.87" ;" " ;51900 ;"       51.90" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;6 ;0 ;4 ;54830 ;"       54.83" ;" " ;54840 ;"       54.84" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;0 ;0 ;0 ;0 ;69640000 ;" 19:20:40.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;6 ;0 ;1 ;35150 ;"       35.15" ;" " ;35160 ;"       35.16" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;4 ;0 ;2 ;35820 ;"       35.82" ;" " ;35920 ;"       35.92" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;5 ;0 ;3 ;36070 ;"       36.07" ;" " ;36090 ;"       36.09" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;2 ;0 ;4 ;38600 ;"       38.60" ;" " ;38600 ;"       38.60" ;"A" ;0 ;"" ;"" ;
