event; round;heat;lane;relais;idBib;
304 ;0 ;7 ;3 ;0 ;231 ;
304 ;0 ;7 ;4 ;0 ;49 ;
304 ;0 ;7 ;5 ;0 ;72 ;
304 ;0 ;7 ;6 ;0 ;125 ;
304 ;0 ;8 ;1 ;0 ;350 ;
304 ;0 ;8 ;2 ;0 ;398 ;
304 ;0 ;8 ;3 ;0 ;173 ;
304 ;0 ;8 ;4 ;0 ;320 ;
304 ;0 ;8 ;5 ;0 ;258 ;
304 ;0 ;8 ;6 ;0 ;44 ;
304 ;0 ;9 ;1 ;0 ;168 ;
304 ;0 ;9 ;2 ;0 ;315 ;
304 ;0 ;9 ;3 ;0 ;99 ;
304 ;0 ;9 ;4 ;0 ;348 ;
304 ;0 ;9 ;5 ;0 ;208 ;
304 ;0 ;9 ;6 ;0 ;160 ;
304 ;0 ;10 ;1 ;0 ;318 ;
304 ;0 ;10 ;2 ;0 ;334 ;
304 ;0 ;10 ;3 ;0 ;108 ;
304 ;0 ;10 ;4 ;0 ;192 ;
304 ;0 ;10 ;5 ;0 ;96 ;
304 ;0 ;10 ;6 ;0 ;265 ;
305 ;0 ;0 ;2 ;0 ;409 ;
305 ;0 ;0 ;3 ;0 ;355 ;
305 ;0 ;0 ;4 ;0 ;182 ;
305 ;0 ;0 ;5 ;0 ;273 ;
305 ;0 ;1 ;1 ;0 ;388 ;
305 ;0 ;1 ;2 ;0 ;85 ;
305 ;0 ;1 ;3 ;0 ;316 ;
305 ;0 ;1 ;4 ;0 ;172 ;
305 ;0 ;1 ;5 ;0 ;365 ;
305 ;0 ;2 ;1 ;0 ;2 ;
305 ;0 ;2 ;2 ;0 ;80 ;
305 ;0 ;2 ;3 ;0 ;136 ;
305 ;0 ;2 ;4 ;0 ;86 ;
305 ;0 ;2 ;5 ;0 ;391 ;
305 ;0 ;2 ;6 ;0 ;250 ;
305 ;0 ;3 ;1 ;0 ;376 ;
305 ;0 ;3 ;2 ;0 ;377 ;
305 ;0 ;3 ;3 ;0 ;313 ;
305 ;0 ;3 ;4 ;0 ;48 ;
305 ;0 ;3 ;5 ;0 ;100 ;
305 ;0 ;3 ;6 ;0 ;117 ;
305 ;0 ;4 ;1 ;0 ;382 ;
305 ;0 ;4 ;2 ;0 ;276 ;
305 ;0 ;4 ;3 ;0 ;141 ;
305 ;0 ;4 ;4 ;0 ;137 ;
305 ;0 ;4 ;5 ;0 ;195 ;
305 ;0 ;4 ;6 ;0 ;151 ;
305 ;0 ;5 ;1 ;0 ;368 ;
305 ;0 ;5 ;2 ;0 ;438 ;
305 ;0 ;5 ;3 ;0 ;447 ;
305 ;0 ;5 ;4 ;0 ;327 ;
305 ;0 ;5 ;5 ;0 ;79 ;
305 ;0 ;5 ;6 ;0 ;287 ;
305 ;0 ;6 ;1 ;0 ;220 ;
305 ;0 ;6 ;2 ;0 ;130 ;
305 ;0 ;6 ;3 ;0 ;413 ;
305 ;0 ;6 ;4 ;0 ;64 ;
305 ;0 ;6 ;5 ;0 ;441 ;
305 ;0 ;6 ;6 ;0 ;326 ;
305 ;0 ;7 ;1 ;0 ;274 ;
305 ;0 ;7 ;2 ;0 ;61 ;
305 ;0 ;7 ;3 ;0 ;422 ;
305 ;0 ;7 ;4 ;0 ;17 ;
305 ;0 ;7 ;5 ;0 ;143 ;
305 ;0 ;7 ;6 ;0 ;95 ;
305 ;0 ;8 ;1 ;0 ;367 ;
305 ;0 ;8 ;2 ;0 ;399 ;
305 ;0 ;8 ;3 ;0 ;139 ;
305 ;0 ;8 ;4 ;0 ;27 ;
305 ;0 ;8 ;5 ;0 ;314 ;
305 ;0 ;8 ;6 ;0 ;289 ;
305 ;0 ;9 ;1 ;0 ;223 ;
305 ;0 ;9 ;2 ;0 ;228 ;
305 ;0 ;9 ;3 ;0 ;281 ;
305 ;0 ;9 ;4 ;0 ;257 ;
305 ;0 ;9 ;5 ;0 ;324 ;
305 ;0 ;9 ;6 ;0 ;158 ;
306 ;0 ;0 ;1 ;0 ;177 ;
306 ;0 ;0 ;2 ;0 ;398 ;
306 ;0 ;0 ;3 ;0 ;49 ;
306 ;0 ;0 ;4 ;0 ;133 ;
306 ;0 ;0 ;5 ;0 ;265 ;
306 ;0 ;1 ;1 ;0 ;350 ;
306 ;0 ;1 ;2 ;0 ;348 ;
306 ;0 ;1 ;3 ;0 ;96 ;
306 ;0 ;1 ;4 ;0 ;208 ;
306 ;0 ;1 ;5 ;0 ;108 ;
306 ;0 ;2 ;1 ;0 ;354 ;
306 ;0 ;2 ;2 ;0 ;412 ;
306 ;0 ;2 ;3 ;0 ;352 ;
306 ;0 ;2 ;4 ;0 ;427 ;
306 ;0 ;2 ;5 ;0 ;334 ;
306 ;0 ;2 ;6 ;0 ;371 ;
307 ;0 ;0 ;1 ;0 ;74 ;
307 ;0 ;0 ;2 ;0 ;187 ;
307 ;0 ;0 ;3 ;0 ;67 ;
307 ;0 ;0 ;4 ;0 ;182 ;
307 ;0 ;0 ;5 ;0 ;451 ;
307 ;0 ;1 ;1 ;0 ;278 ;
307 ;0 ;1 ;2 ;0 ;298 ;
307 ;0 ;1 ;3 ;0 ;366 ;
307 ;0 ;1 ;4 ;0 ;181 ;
307 ;0 ;1 ;5 ;0 ;282 ;
307 ;0 ;1 ;6 ;0 ;440 ;
307 ;0 ;2 ;1 ;0 ;369 ;
307 ;0 ;2 ;2 ;0 ;254 ;
307 ;0 ;2 ;3 ;0 ;436 ;
307 ;0 ;2 ;4 ;0 ;264 ;
307 ;0 ;2 ;5 ;0 ;163 ;
307 ;0 ;2 ;6 ;0 ;112 ;
307 ;0 ;3 ;1 ;0 ;161 ;
307 ;0 ;3 ;2 ;0 ;184 ;
307 ;0 ;3 ;3 ;0 ;152 ;
307 ;0 ;3 ;4 ;0 ;333 ;
307 ;0 ;3 ;5 ;0 ;342 ;
307 ;0 ;3 ;6 ;0 ;435 ;
307 ;0 ;4 ;1 ;0 ;259 ;
307 ;0 ;4 ;2 ;0 ;392 ;
307 ;0 ;4 ;3 ;0 ;35 ;
307 ;0 ;4 ;4 ;0 ;69 ;
307 ;0 ;4 ;5 ;0 ;261 ;
307 ;0 ;4 ;6 ;0 ;87 ;
307 ;0 ;5 ;1 ;0 ;214 ;
307 ;0 ;5 ;2 ;0 ;237 ;
307 ;0 ;5 ;3 ;0 ;81 ;
307 ;0 ;5 ;4 ;0 ;316 ;
307 ;0 ;5 ;5 ;0 ;379 ;
307 ;0 ;5 ;6 ;0 ;355 ;
307 ;0 ;6 ;1 ;0 ;232 ;
307 ;0 ;6 ;2 ;0 ;313 ;
307 ;0 ;6 ;3 ;0 ;373 ;
307 ;0 ;6 ;4 ;0 ;409 ;
307 ;0 ;6 ;5 ;0 ;157 ;
307 ;0 ;6 ;6 ;0 ;407 ;
307 ;0 ;7 ;1 ;0 ;77 ;
307 ;0 ;7 ;2 ;0 ;273 ;
307 ;0 ;7 ;3 ;0 ;106 ;
307 ;0 ;7 ;4 ;0 ;343 ;
307 ;0 ;7 ;5 ;0 ;142 ;
307 ;0 ;7 ;6 ;0 ;387 ;
307 ;0 ;8 ;1 ;0 ;382 ;
307 ;0 ;8 ;2 ;0 ;388 ;
307 ;0 ;8 ;3 ;0 ;283 ;
307 ;0 ;8 ;4 ;0 ;233 ;
307 ;0 ;8 ;5 ;0 ;330 ;
307 ;0 ;8 ;6 ;0 ;225 ;
307 ;0 ;9 ;1 ;0 ;5 ;
307 ;0 ;9 ;2 ;0 ;290 ;
307 ;0 ;9 ;3 ;0 ;365 ;
307 ;0 ;9 ;4 ;0 ;107 ;
307 ;0 ;9 ;5 ;0 ;212 ;
307 ;0 ;9 ;6 ;0 ;70 ;
307 ;0 ;10 ;1 ;0 ;400 ;
307 ;0 ;10 ;2 ;0 ;235 ;
307 ;0 ;10 ;3 ;0 ;41 ;
307 ;0 ;10 ;4 ;0 ;100 ;
307 ;0 ;10 ;5 ;0 ;73 ;
307 ;0 ;10 ;6 ;0 ;86 ;
307 ;0 ;11 ;1 ;0 ;3 ;
307 ;0 ;11 ;2 ;0 ;391 ;
307 ;0 ;11 ;3 ;0 ;2 ;
307 ;0 ;11 ;4 ;0 ;78 ;
307 ;0 ;11 ;5 ;0 ;286 ;
307 ;0 ;11 ;6 ;0 ;229 ;
307 ;0 ;12 ;1 ;0 ;85 ;
307 ;0 ;12 ;2 ;0 ;130 ;
307 ;0 ;12 ;3 ;0 ;364 ;
307 ;0 ;12 ;4 ;0 ;377 ;
307 ;0 ;12 ;5 ;0 ;155 ;
307 ;0 ;12 ;6 ;0 ;401 ;
