event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
401 ;0 ;2 ;150 ;6 ;0 ;5 ;148620 ;"     2:28.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;150 ;1 ;0 ;6 ;148890 ;"     2:28.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;150 ;7 ;0 ;7 ;148990 ;"     2:28.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;150 ;5 ;0 ;8 ;150070 ;"     2:30.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;2 ;0 ;1 ;180870 ;"     3:00.87" ;" " ;180970 ;"     3:00.97" ;"A" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;4 ;0 ;2 ;186250 ;"     3:06.25" ;" " ;186430 ;"     3:06.43" ;"A" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;7 ;0 ;3 ;187220 ;"     3:07.22" ;" " ;187440 ;"     3:07.44" ;"A" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;3 ;0 ;4 ;187620 ;"     3:07.62" ;" " ;187760 ;"     3:07.76" ;"A" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;8 ;0 ;5 ;189650 ;"     3:09.65" ;" " ;189880 ;"     3:09.88" ;"A" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;6 ;0 ;6 ;190350 ;"     3:10.35" ;" " ;190490 ;"     3:10.49" ;"A" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;5 ;0 ;7 ;192540 ;"     3:12.54" ;" " ;192640 ;"     3:12.64" ;"A" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;1 ;0 ;8 ;194990 ;"     3:14.99" ;" " ;195170 ;"     3:15.17" ;"A" ;0 ;"" ;"" ;
401 ;0 ;3 ;0 ;0 ;0 ;0 ;35616030 ;"  9:53:36.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;0 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;25 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;50 ;1 ;0 ;1 ;37430 ;"       37.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;50 ;3 ;0 ;2 ;38360 ;"       38.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
