event; round;heat;lane;relais;idBib;
105 ;0 ;19 ;1 ;0 ;37 ;
105 ;0 ;19 ;2 ;0 ;194 ;
105 ;0 ;19 ;3 ;0 ;81 ;
105 ;0 ;19 ;4 ;0 ;91 ;
105 ;0 ;19 ;5 ;0 ;1 ;
105 ;0 ;19 ;6 ;0 ;152 ;
107 ;0 ;0 ;2 ;0 ;14 ;
107 ;0 ;0 ;3 ;0 ;217 ;
107 ;0 ;0 ;4 ;0 ;192 ;
107 ;0 ;0 ;5 ;0 ;133 ;
107 ;0 ;1 ;1 ;0 ;218 ;
107 ;0 ;1 ;2 ;0 ;175 ;
107 ;0 ;1 ;3 ;0 ;29 ;
107 ;0 ;1 ;4 ;0 ;25 ;
107 ;0 ;1 ;5 ;0 ;48 ;
107 ;0 ;2 ;1 ;0 ;3 ;
107 ;0 ;2 ;2 ;0 ;119 ;
107 ;0 ;2 ;3 ;0 ;124 ;
107 ;0 ;2 ;4 ;0 ;51 ;
107 ;0 ;2 ;5 ;0 ;137 ;
107 ;0 ;2 ;6 ;0 ;143 ;
107 ;0 ;3 ;1 ;0 ;58 ;
107 ;0 ;3 ;2 ;0 ;158 ;
107 ;0 ;3 ;3 ;0 ;96 ;
107 ;0 ;3 ;4 ;0 ;20 ;
107 ;0 ;3 ;5 ;0 ;80 ;
107 ;0 ;3 ;6 ;0 ;117 ;
107 ;0 ;4 ;1 ;0 ;69 ;
107 ;0 ;4 ;2 ;0 ;61 ;
107 ;0 ;4 ;3 ;0 ;21 ;
107 ;0 ;4 ;4 ;0 ;177 ;
107 ;0 ;4 ;5 ;0 ;32 ;
107 ;0 ;4 ;6 ;0 ;17 ;
107 ;0 ;5 ;1 ;0 ;161 ;
107 ;0 ;5 ;2 ;0 ;93 ;
107 ;0 ;5 ;3 ;0 ;188 ;
107 ;0 ;5 ;4 ;0 ;56 ;
107 ;0 ;5 ;5 ;0 ;78 ;
107 ;0 ;5 ;6 ;0 ;157 ;
107 ;0 ;6 ;1 ;0 ;118 ;
107 ;0 ;6 ;2 ;0 ;92 ;
107 ;0 ;6 ;3 ;0 ;216 ;
107 ;0 ;6 ;4 ;0 ;204 ;
107 ;0 ;6 ;5 ;0 ;66 ;
107 ;0 ;6 ;6 ;0 ;40 ;
107 ;0 ;7 ;1 ;0 ;149 ;
107 ;0 ;7 ;2 ;0 ;50 ;
107 ;0 ;7 ;3 ;0 ;183 ;
107 ;0 ;7 ;4 ;0 ;39 ;
107 ;0 ;7 ;5 ;0 ;99 ;
107 ;0 ;7 ;6 ;0 ;95 ;
107 ;0 ;8 ;1 ;0 ;60 ;
107 ;0 ;8 ;2 ;0 ;196 ;
107 ;0 ;8 ;3 ;0 ;145 ;
107 ;0 ;8 ;4 ;0 ;186 ;
