event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
603 ;0 ;1 ;50 ;1 ;0 ;6 ;45810 ;"       45.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;1 ;100 ;5 ;0 ;1 ;87940 ;"     1:27.94" ;" " ;88110 ;"     1:28.11" ;"A" ;0 ;"" ;"" ;
603 ;0 ;1 ;100 ;3 ;0 ;2 ;91410 ;"     1:31.41" ;" " ;91480 ;"     1:31.48" ;"A" ;0 ;"" ;"" ;
603 ;0 ;1 ;100 ;6 ;0 ;3 ;91900 ;"     1:31.90" ;" " ;91900 ;"     1:31.90" ;"A" ;0 ;"" ;"" ;
603 ;0 ;1 ;100 ;4 ;0 ;4 ;93630 ;"     1:33.63" ;" " ;93750 ;"     1:33.75" ;"A" ;0 ;"" ;"" ;
603 ;0 ;1 ;100 ;1 ;0 ;5 ;96280 ;"     1:36.28" ;" " ;96540 ;"     1:36.54" ;"A" ;0 ;"" ;"" ;
603 ;0 ;1 ;100 ;2 ;0 ;6 ;96580 ;"     1:36.58" ;" " ;96630 ;"     1:36.63" ;"A" ;0 ;"" ;"" ;
603 ;0 ;2 ;0 ;0 ;0 ;0 ;38550180 ;" 10:42:30.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;2 ;50 ;6 ;0 ;1 ;38820 ;"       38.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;2 ;50 ;4 ;0 ;2 ;38950 ;"       38.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;2 ;50 ;5 ;0 ;3 ;39310 ;"       39.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;2 ;50 ;2 ;0 ;4 ;40580 ;"       40.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;2 ;50 ;3 ;0 ;5 ;41460 ;"       41.46" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;2 ;50 ;1 ;0 ;6 ;41870 ;"       41.87" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;2 ;100 ;5 ;0 ;1 ;82740 ;"     1:22.74" ;" " ;82810 ;"     1:22.81" ;"A" ;0 ;"" ;"" ;
603 ;0 ;2 ;100 ;4 ;0 ;2 ;83680 ;"     1:23.68" ;" " ;83800 ;"     1:23.80" ;"A" ;0 ;"" ;"" ;
603 ;0 ;2 ;100 ;6 ;0 ;3 ;83730 ;"     1:23.73" ;" " ;83800 ;"     1:23.80" ;"A" ;0 ;"" ;"" ;
603 ;0 ;2 ;100 ;3 ;0 ;4 ;87500 ;"     1:27.50" ;" " ;87590 ;"     1:27.59" ;"A" ;0 ;"" ;"" ;
603 ;0 ;2 ;100 ;2 ;0 ;5 ;87730 ;"     1:27.73" ;" " ;87730 ;"     1:27.73" ;"A" ;0 ;"" ;"" ;
603 ;0 ;2 ;100 ;1 ;0 ;6 ;88980 ;"     1:28.98" ;" " ;89200 ;"     1:29.20" ;"A" ;0 ;"" ;"" ;
603 ;0 ;3 ;0 ;0 ;0 ;0 ;38667770 ;" 10:44:27.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;3 ;50 ;4 ;0 ;1 ;32640 ;"       32.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;3 ;50 ;3 ;0 ;2 ;32790 ;"       32.79" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;3 ;50 ;5 ;0 ;3 ;34060 ;"       34.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;3 ;50 ;1 ;0 ;4 ;34190 ;"       34.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;3 ;50 ;2 ;0 ;5 ;34850 ;"       34.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;3 ;50 ;6 ;0 ;6 ;36850 ;"       36.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;3 ;100 ;3 ;0 ;1 ;70890 ;"     1:10.89" ;" " ;70980 ;"     1:10.98" ;"A" ;0 ;"" ;"" ;
603 ;0 ;3 ;100 ;5 ;0 ;2 ;71770 ;"     1:11.77" ;" " ;71870 ;"     1:11.87" ;"A" ;0 ;"" ;"" ;
603 ;0 ;3 ;100 ;4 ;0 ;3 ;72240 ;"     1:12.24" ;" " ;72270 ;"     1:12.27" ;"A" ;0 ;"" ;"" ;
603 ;0 ;3 ;100 ;1 ;0 ;4 ;75660 ;"     1:15.66" ;" " ;75750 ;"     1:15.75" ;"A" ;0 ;"" ;"" ;
