event; round;heat;lane;relais;idBib;
104 ;0 ;3 ;6 ;0 ;124 ;
104 ;0 ;4 ;1 ;0 ;155 ;
104 ;0 ;4 ;2 ;0 ;120 ;
104 ;0 ;4 ;3 ;0 ;149 ;
104 ;0 ;4 ;4 ;0 ;113 ;
104 ;0 ;4 ;5 ;0 ;92 ;
104 ;0 ;4 ;6 ;0 ;177 ;
104 ;0 ;5 ;1 ;0 ;181 ;
104 ;0 ;5 ;2 ;0 ;45 ;
104 ;0 ;5 ;3 ;0 ;5 ;
104 ;0 ;5 ;4 ;0 ;62 ;
104 ;0 ;5 ;5 ;0 ;52 ;
104 ;0 ;5 ;6 ;0 ;138 ;
104 ;0 ;6 ;1 ;0 ;102 ;
104 ;0 ;6 ;2 ;0 ;13 ;
104 ;0 ;6 ;3 ;0 ;136 ;
104 ;0 ;6 ;4 ;0 ;10 ;
104 ;0 ;6 ;5 ;0 ;119 ;
104 ;0 ;6 ;6 ;0 ;64 ;
104 ;0 ;7 ;1 ;0 ;40 ;
104 ;0 ;7 ;2 ;0 ;39 ;
104 ;0 ;7 ;3 ;0 ;171 ;
104 ;0 ;7 ;4 ;0 ;142 ;
104 ;0 ;7 ;5 ;0 ;86 ;
104 ;0 ;7 ;6 ;0 ;91 ;
105 ;0 ;0 ;2 ;0 ;178 ;
105 ;0 ;0 ;3 ;0 ;17 ;
105 ;0 ;0 ;4 ;0 ;36 ;
105 ;0 ;0 ;5 ;0 ;134 ;
105 ;0 ;1 ;2 ;0 ;110 ;
105 ;0 ;1 ;3 ;0 ;63 ;
105 ;0 ;1 ;4 ;0 ;175 ;
105 ;0 ;1 ;5 ;0 ;116 ;
105 ;0 ;2 ;1 ;0 ;169 ;
105 ;0 ;2 ;2 ;0 ;121 ;
105 ;0 ;2 ;3 ;0 ;107 ;
105 ;0 ;2 ;4 ;0 ;20 ;
105 ;0 ;2 ;5 ;0 ;69 ;
105 ;0 ;2 ;6 ;0 ;187 ;
105 ;0 ;3 ;1 ;0 ;21 ;
105 ;0 ;3 ;2 ;0 ;167 ;
105 ;0 ;3 ;3 ;0 ;76 ;
105 ;0 ;3 ;4 ;0 ;90 ;
105 ;0 ;3 ;5 ;0 ;101 ;
105 ;0 ;3 ;6 ;0 ;98 ;
105 ;0 ;4 ;1 ;0 ;161 ;
105 ;0 ;4 ;2 ;0 ;11 ;
105 ;0 ;4 ;3 ;0 ;66 ;
105 ;0 ;4 ;4 ;0 ;97 ;
105 ;0 ;4 ;5 ;0 ;109 ;
105 ;0 ;4 ;6 ;0 ;115 ;
105 ;0 ;5 ;1 ;0 ;157 ;
105 ;0 ;5 ;2 ;0 ;183 ;
105 ;0 ;5 ;3 ;0 ;103 ;
105 ;0 ;5 ;4 ;0 ;165 ;
105 ;0 ;5 ;5 ;0 ;46 ;
105 ;0 ;5 ;6 ;0 ;77 ;
105 ;0 ;6 ;1 ;0 ;82 ;
105 ;0 ;6 ;2 ;0 ;79 ;
105 ;0 ;6 ;3 ;0 ;93 ;
105 ;0 ;6 ;4 ;0 ;158 ;
105 ;0 ;6 ;5 ;0 ;61 ;
105 ;0 ;6 ;6 ;0 ;14 ;
105 ;0 ;7 ;1 ;0 ;50 ;
105 ;0 ;7 ;2 ;0 ;81 ;
105 ;0 ;7 ;3 ;0 ;31 ;
105 ;0 ;7 ;4 ;0 ;48 ;
105 ;0 ;7 ;5 ;0 ;96 ;
105 ;0 ;7 ;6 ;0 ;145 ;
105 ;0 ;8 ;1 ;0 ;34 ;
105 ;0 ;8 ;2 ;0 ;26 ;
105 ;0 ;8 ;3 ;0 ;180 ;
105 ;0 ;8 ;4 ;0 ;35 ;
105 ;0 ;8 ;5 ;0 ;68 ;
105 ;0 ;8 ;6 ;0 ;88 ;
105 ;0 ;9 ;1 ;0 ;111 ;
105 ;0 ;9 ;2 ;0 ;160 ;
105 ;0 ;9 ;3 ;0 ;163 ;
105 ;0 ;9 ;4 ;0 ;67 ;
105 ;0 ;9 ;5 ;0 ;151 ;
105 ;0 ;9 ;6 ;0 ;85 ;
105 ;0 ;10 ;1 ;0 ;148 ;
105 ;0 ;10 ;2 ;0 ;89 ;
105 ;0 ;10 ;3 ;0 ;80 ;
105 ;0 ;10 ;4 ;0 ;65 ;
105 ;0 ;10 ;5 ;0 ;94 ;
105 ;0 ;10 ;6 ;0 ;152 ;
105 ;0 ;11 ;1 ;0 ;25 ;
105 ;0 ;11 ;2 ;0 ;33 ;
105 ;0 ;11 ;3 ;0 ;117 ;
105 ;0 ;11 ;4 ;0 ;173 ;
105 ;0 ;11 ;5 ;0 ;72 ;
105 ;0 ;11 ;6 ;0 ;125 ;
105 ;0 ;12 ;1 ;0 ;29 ;
105 ;0 ;12 ;2 ;0 ;56 ;
105 ;0 ;12 ;3 ;0 ;114 ;
105 ;0 ;12 ;4 ;0 ;84 ;
105 ;0 ;12 ;5 ;0 ;168 ;
105 ;0 ;12 ;6 ;0 ;105 ;
105 ;0 ;13 ;1 ;0 ;164 ;
105 ;0 ;13 ;2 ;0 ;12 ;
105 ;0 ;13 ;3 ;0 ;122 ;
105 ;0 ;13 ;4 ;0 ;127 ;
105 ;0 ;13 ;5 ;0 ;55 ;
105 ;0 ;13 ;6 ;0 ;6 ;
105 ;0 ;14 ;1 ;0 ;146 ;
105 ;0 ;14 ;2 ;0 ;156 ;
105 ;0 ;14 ;3 ;0 ;54 ;
105 ;0 ;14 ;4 ;0 ;8 ;
105 ;0 ;14 ;5 ;0 ;47 ;
105 ;0 ;14 ;6 ;0 ;7 ;
105 ;0 ;15 ;1 ;0 ;166 ;
105 ;0 ;15 ;2 ;0 ;144 ;
105 ;0 ;15 ;3 ;0 ;23 ;
105 ;0 ;15 ;4 ;0 ;49 ;
105 ;0 ;15 ;5 ;0 ;104 ;
105 ;0 ;15 ;6 ;0 ;129 ;
105 ;0 ;16 ;1 ;0 ;170 ;
105 ;0 ;16 ;2 ;0 ;22 ;
105 ;0 ;16 ;3 ;0 ;131 ;
105 ;0 ;16 ;4 ;0 ;186 ;
105 ;0 ;16 ;5 ;0 ;70 ;
105 ;0 ;16 ;6 ;0 ;112 ;
105 ;0 ;17 ;1 ;0 ;154 ;
105 ;0 ;17 ;2 ;0 ;28 ;
105 ;0 ;17 ;3 ;0 ;150 ;
105 ;0 ;17 ;4 ;0 ;147 ;
105 ;0 ;17 ;5 ;0 ;132 ;
105 ;0 ;17 ;6 ;0 ;141 ;
105 ;0 ;18 ;1 ;0 ;58 ;
105 ;0 ;18 ;2 ;0 ;24 ;
105 ;0 ;18 ;3 ;0 ;118 ;
105 ;0 ;18 ;4 ;0 ;16 ;
105 ;0 ;18 ;5 ;0 ;30 ;
105 ;0 ;18 ;6 ;0 ;128 ;
105 ;0 ;19 ;1 ;0 ;108 ;
105 ;0 ;19 ;2 ;0 ;176 ;
105 ;0 ;19 ;3 ;0 ;126 ;
105 ;0 ;19 ;4 ;0 ;27 ;
105 ;0 ;19 ;5 ;0 ;172 ;
105 ;0 ;19 ;6 ;0 ;179 ;
106 ;0 ;0 ;1 ;0 ;41 ;
106 ;0 ;0 ;2 ;0 ;75 ;
106 ;0 ;0 ;3 ;0 ;113 ;
106 ;0 ;0 ;4 ;0 ;95 ;
106 ;0 ;0 ;5 ;0 ;106 ;
106 ;0 ;0 ;6 ;0 ;139 ;
106 ;0 ;1 ;1 ;0 ;42 ;
106 ;0 ;1 ;2 ;0 ;43 ;
106 ;0 ;1 ;3 ;0 ;38 ;
106 ;0 ;1 ;4 ;0 ;44 ;
106 ;0 ;1 ;5 ;0 ;87 ;
106 ;0 ;1 ;6 ;0 ;162 ;
106 ;0 ;2 ;1 ;0 ;100 ;
106 ;0 ;2 ;2 ;0 ;57 ;
106 ;0 ;2 ;3 ;0 ;19 ;
106 ;0 ;2 ;4 ;0 ;143 ;
106 ;0 ;2 ;5 ;0 ;2 ;
106 ;0 ;2 ;6 ;0 ;18 ;
106 ;0 ;3 ;1 ;0 ;137 ;
106 ;0 ;3 ;2 ;0 ;37 ;
106 ;0 ;3 ;3 ;0 ;4 ;
106 ;0 ;3 ;4 ;0 ;53 ;
106 ;0 ;3 ;5 ;0 ;124 ;
106 ;0 ;3 ;6 ;0 ;182 ;
106 ;0 ;4 ;1 ;0 ;155 ;
106 ;0 ;4 ;2 ;0 ;92 ;
106 ;0 ;4 ;3 ;0 ;149 ;
106 ;0 ;4 ;4 ;0 ;120 ;
106 ;0 ;4 ;5 ;0 ;177 ;
106 ;0 ;4 ;6 ;0 ;83 ;
106 ;0 ;5 ;1 ;0 ;52 ;
106 ;0 ;5 ;2 ;0 ;45 ;
106 ;0 ;5 ;3 ;0 ;62 ;
106 ;0 ;5 ;4 ;0 ;5 ;
106 ;0 ;5 ;5 ;0 ;181 ;
106 ;0 ;5 ;6 ;0 ;138 ;
106 ;0 ;6 ;1 ;0 ;102 ;
106 ;0 ;6 ;2 ;0 ;119 ;
106 ;0 ;6 ;3 ;0 ;136 ;
106 ;0 ;6 ;4 ;0 ;13 ;
106 ;0 ;6 ;5 ;0 ;10 ;
106 ;0 ;6 ;6 ;0 ;64 ;
106 ;0 ;7 ;1 ;0 ;40 ;
106 ;0 ;7 ;2 ;0 ;142 ;
106 ;0 ;7 ;3 ;0 ;171 ;
106 ;0 ;7 ;4 ;0 ;39 ;
106 ;0 ;7 ;5 ;0 ;86 ;
106 ;0 ;7 ;6 ;0 ;91 ;
107 ;0 ;0 ;1 ;0 ;178 ;
107 ;0 ;0 ;2 ;0 ;98 ;
107 ;0 ;0 ;3 ;0 ;17 ;
107 ;0 ;0 ;4 ;0 ;115 ;
107 ;0 ;0 ;5 ;0 ;121 ;
107 ;0 ;0 ;6 ;0 ;187 ;
107 ;0 ;1 ;1 ;0 ;20 ;
107 ;0 ;1 ;2 ;0 ;90 ;
107 ;0 ;1 ;3 ;0 ;66 ;
107 ;0 ;1 ;4 ;0 ;101 ;
107 ;0 ;1 ;5 ;0 ;109 ;
107 ;0 ;1 ;6 ;0 ;167 ;
107 ;0 ;2 ;1 ;0 ;161 ;
107 ;0 ;2 ;2 ;0 ;11 ;
107 ;0 ;2 ;3 ;0 ;103 ;
107 ;0 ;2 ;4 ;0 ;7 ;
107 ;0 ;2 ;5 ;0 ;46 ;
107 ;0 ;2 ;6 ;0 ;165 ;
107 ;0 ;3 ;1 ;0 ;156 ;
107 ;0 ;3 ;2 ;0 ;146 ;
107 ;0 ;3 ;3 ;0 ;54 ;
107 ;0 ;3 ;4 ;0 ;8 ;
107 ;0 ;3 ;5 ;0 ;47 ;
107 ;0 ;3 ;6 ;0 ;77 ;
108 ;0 ;0 ;1 ;0 ;36 ;
108 ;0 ;0 ;2 ;0 ;79 ;
108 ;0 ;0 ;3 ;0 ;134 ;
108 ;0 ;0 ;4 ;0 ;76 ;
108 ;0 ;0 ;5 ;0 ;107 ;
108 ;0 ;0 ;6 ;0 ;183 ;
108 ;0 ;1 ;1 ;0 ;157 ;
108 ;0 ;1 ;2 ;0 ;82 ;
108 ;0 ;1 ;3 ;0 ;61 ;
108 ;0 ;1 ;4 ;0 ;81 ;
108 ;0 ;1 ;5 ;0 ;31 ;
108 ;0 ;1 ;6 ;0 ;68 ;
108 ;0 ;2 ;1 ;0 ;14 ;
108 ;0 ;2 ;2 ;0 ;67 ;
108 ;0 ;2 ;3 ;0 ;96 ;
108 ;0 ;2 ;4 ;0 ;26 ;
108 ;0 ;2 ;5 ;0 ;163 ;
108 ;0 ;2 ;6 ;0 ;151 ;
108 ;0 ;3 ;1 ;0 ;145 ;
108 ;0 ;3 ;2 ;0 ;65 ;
108 ;0 ;3 ;3 ;0 ;35 ;
108 ;0 ;3 ;4 ;0 ;85 ;
108 ;0 ;3 ;5 ;0 ;105 ;
108 ;0 ;3 ;6 ;0 ;129 ;
108 ;0 ;4 ;1 ;0 ;49 ;
108 ;0 ;4 ;2 ;0 ;166 ;
108 ;0 ;4 ;3 ;0 ;148 ;
108 ;0 ;4 ;4 ;0 ;23 ;
108 ;0 ;4 ;5 ;0 ;104 ;
108 ;0 ;4 ;6 ;0 ;144 ;
109 ;0 ;0 ;2 ;0 ;110 ;
109 ;0 ;0 ;3 ;0 ;63 ;
