event; round;heat;lane;relais;idBib;
801 ;0 ;2 ;4 ;0 ;105 ;
801 ;0 ;2 ;5 ;0 ;137 ;
801 ;0 ;2 ;6 ;0 ;104 ;
803 ;0 ;0 ;2 ;0 ;35 ;
803 ;0 ;0 ;3 ;0 ;47 ;
803 ;0 ;0 ;4 ;0 ;54 ;
803 ;0 ;0 ;5 ;0 ;126 ;
803 ;0 ;1 ;1 ;0 ;10 ;
803 ;0 ;1 ;2 ;0 ;134 ;
803 ;0 ;1 ;3 ;0 ;121 ;
803 ;0 ;1 ;4 ;0 ;133 ;
803 ;0 ;1 ;5 ;0 ;97 ;
803 ;0 ;2 ;1 ;0 ;59 ;
803 ;0 ;2 ;2 ;0 ;93 ;
803 ;0 ;2 ;3 ;0 ;112 ;
803 ;0 ;2 ;4 ;0 ;12 ;
803 ;0 ;2 ;5 ;0 ;131 ;
803 ;0 ;2 ;6 ;0 ;75 ;
803 ;0 ;3 ;1 ;0 ;30 ;
803 ;0 ;3 ;2 ;0 ;4 ;
803 ;0 ;3 ;3 ;0 ;85 ;
803 ;0 ;3 ;4 ;0 ;34 ;
803 ;0 ;3 ;5 ;0 ;9 ;
803 ;0 ;3 ;6 ;0 ;91 ;
803 ;0 ;4 ;1 ;0 ;32 ;
803 ;0 ;4 ;2 ;0 ;51 ;
803 ;0 ;4 ;3 ;0 ;74 ;
803 ;0 ;4 ;4 ;0 ;26 ;
803 ;0 ;4 ;5 ;0 ;66 ;
803 ;0 ;4 ;6 ;0 ;99 ;
804 ;0 ;0 ;1 ;0 ;106 ;
804 ;0 ;0 ;2 ;0 ;55 ;
804 ;0 ;0 ;3 ;0 ;110 ;
804 ;0 ;0 ;4 ;0 ;11 ;
804 ;0 ;0 ;5 ;0 ;95 ;
804 ;0 ;0 ;6 ;0 ;36 ;
804 ;0 ;1 ;1 ;0 ;53 ;
804 ;0 ;1 ;2 ;0 ;94 ;
804 ;0 ;1 ;3 ;0 ;87 ;
804 ;0 ;1 ;4 ;0 ;61 ;
804 ;0 ;1 ;5 ;0 ;40 ;
804 ;0 ;1 ;6 ;0 ;58 ;
804 ;0 ;2 ;1 ;0 ;6 ;
804 ;0 ;2 ;2 ;0 ;24 ;
804 ;0 ;2 ;3 ;0 ;50 ;
804 ;0 ;2 ;4 ;0 ;18 ;
804 ;0 ;2 ;5 ;0 ;25 ;
804 ;0 ;2 ;6 ;0 ;48 ;
805 ;0 ;0 ;1 ;0 ;118 ;
805 ;0 ;0 ;2 ;0 ;46 ;
805 ;0 ;0 ;3 ;0 ;89 ;
805 ;0 ;0 ;4 ;0 ;21 ;
805 ;0 ;0 ;5 ;0 ;43 ;
805 ;0 ;1 ;1 ;0 ;33 ;
805 ;0 ;1 ;2 ;0 ;98 ;
805 ;0 ;1 ;3 ;0 ;31 ;
805 ;0 ;1 ;4 ;0 ;83 ;
805 ;0 ;1 ;5 ;0 ;29 ;
806 ;0 ;0 ;2 ;0 ;72 ;
806 ;0 ;0 ;3 ;0 ;122 ;
806 ;0 ;0 ;4 ;0 ;70 ;
806 ;0 ;0 ;5 ;0 ;45 ;
806 ;0 ;1 ;2 ;0 ;86 ;
806 ;0 ;1 ;3 ;0 ;57 ;
806 ;0 ;1 ;4 ;0 ;90 ;
806 ;0 ;1 ;5 ;0 ;71 ;
806 ;0 ;2 ;1 ;0 ;139 ;
806 ;0 ;2 ;2 ;0 ;56 ;
806 ;0 ;2 ;3 ;0 ;82 ;
806 ;0 ;2 ;4 ;0 ;5 ;
806 ;0 ;2 ;5 ;0 ;17 ;
806 ;0 ;2 ;6 ;0 ;42 ;
807 ;0 ;0 ;1 ;0 ;39 ;
807 ;0 ;0 ;2 ;0 ;126 ;
807 ;0 ;0 ;3 ;0 ;10 ;
807 ;0 ;0 ;4 ;0 ;134 ;
807 ;0 ;0 ;5 ;0 ;111 ;
807 ;0 ;1 ;1 ;0 ;27 ;
807 ;0 ;1 ;2 ;0 ;123 ;
807 ;0 ;1 ;3 ;0 ;37 ;
