event; round;heat;lane;relais;idBib;
513 ;0 ;2 ;4 ;0 ;24 ;
513 ;0 ;2 ;5 ;0 ;131 ;
513 ;0 ;2 ;6 ;0 ;2 ;
513 ;0 ;3 ;1 ;0 ;127 ;
513 ;0 ;3 ;2 ;0 ;81 ;
513 ;0 ;3 ;3 ;0 ;74 ;
513 ;0 ;3 ;4 ;0 ;72 ;
513 ;0 ;3 ;5 ;0 ;69 ;
513 ;0 ;3 ;6 ;0 ;35 ;
514 ;0 ;0 ;2 ;0 ;84 ;
514 ;0 ;0 ;3 ;0 ;45 ;
514 ;0 ;0 ;4 ;0 ;94 ;
514 ;0 ;0 ;5 ;0 ;37 ;
514 ;0 ;1 ;1 ;0 ;47 ;
514 ;0 ;1 ;2 ;0 ;151 ;
514 ;0 ;1 ;3 ;0 ;137 ;
514 ;0 ;1 ;4 ;0 ;86 ;
514 ;0 ;1 ;5 ;0 ;110 ;
514 ;0 ;2 ;1 ;0 ;56 ;
514 ;0 ;2 ;2 ;0 ;28 ;
514 ;0 ;2 ;3 ;0 ;52 ;
514 ;0 ;2 ;4 ;0 ;61 ;
514 ;0 ;2 ;5 ;0 ;41 ;
514 ;0 ;2 ;6 ;0 ;80 ;
515 ;0 ;0 ;2 ;0 ;17 ;
515 ;0 ;0 ;3 ;0 ;53 ;
515 ;0 ;0 ;4 ;0 ;79 ;
515 ;0 ;0 ;5 ;0 ;70 ;
515 ;0 ;1 ;2 ;0 ;26 ;
515 ;0 ;1 ;3 ;0 ;43 ;
515 ;0 ;1 ;4 ;0 ;30 ;
515 ;0 ;1 ;5 ;0 ;114 ;
515 ;0 ;2 ;1 ;0 ;76 ;
515 ;0 ;2 ;2 ;0 ;42 ;
515 ;0 ;2 ;3 ;0 ;39 ;
515 ;0 ;2 ;4 ;0 ;38 ;
515 ;0 ;2 ;5 ;0 ;51 ;
515 ;0 ;2 ;6 ;0 ;31 ;
515 ;0 ;3 ;1 ;0 ;118 ;
515 ;0 ;3 ;2 ;0 ;93 ;
515 ;0 ;3 ;3 ;0 ;50 ;
515 ;0 ;3 ;4 ;0 ;121 ;
515 ;0 ;3 ;5 ;0 ;34 ;
515 ;0 ;3 ;6 ;0 ;14 ;
516 ;0 ;0 ;2 ;0 ;112 ;
516 ;0 ;0 ;3 ;0 ;135 ;
516 ;0 ;0 ;4 ;0 ;33 ;
516 ;0 ;1 ;2 ;0 ;66 ;
516 ;0 ;1 ;3 ;0 ;44 ;
516 ;0 ;1 ;4 ;0 ;87 ;
516 ;0 ;1 ;5 ;0 ;58 ;
516 ;0 ;2 ;1 ;0 ;25 ;
516 ;0 ;2 ;2 ;0 ;65 ;
516 ;0 ;2 ;3 ;0 ;49 ;
516 ;0 ;2 ;4 ;0 ;46 ;
516 ;0 ;2 ;5 ;0 ;40 ;
516 ;0 ;2 ;6 ;0 ;124 ;
516 ;0 ;3 ;1 ;0 ;59 ;
516 ;0 ;3 ;2 ;0 ;82 ;
516 ;0 ;3 ;3 ;0 ;77 ;
516 ;0 ;3 ;4 ;0 ;64 ;
516 ;0 ;3 ;5 ;0 ;88 ;
516 ;0 ;3 ;6 ;0 ;85 ;
