event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
201 ;0 ;2 ;200 ;3 ;0 ;2 ;173330 ;"     2:53.33" ;" " ;173430 ;"     2:53.43" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;200 ;4 ;0 ;3 ;178900 ;"     2:58.90" ;" " ;179040 ;"     2:59.04" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;200 ;5 ;0 ;4 ;187220 ;"     3:07.22" ;" " ;187250 ;"     3:07.25" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;200 ;1 ;0 ;5 ;187230 ;"     3:07.23" ;" " ;187230 ;"     3:07.23" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;200 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;225 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;250 ;6 ;0 ;1 ;205070 ;"     3:25.07" ;" " ;205100 ;"     3:25.10" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;250 ;3 ;0 ;2 ;220880 ;"     3:40.88" ;" " ;221140 ;"     3:41.14" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;250 ;4 ;0 ;3 ;225940 ;"     3:45.94" ;" " ;225990 ;"     3:45.99" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;250 ;5 ;0 ;4 ;235600 ;"     3:55.60" ;" " ;235750 ;"     3:55.75" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;250 ;1 ;0 ;5 ;236290 ;"     3:56.29" ;" " ;236320 ;"     3:56.32" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;250 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;275 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;300 ;6 ;0 ;1 ;248020 ;"     4:08.02" ;" " ;248170 ;"     4:08.17" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;300 ;3 ;0 ;2 ;266260 ;"     4:26.26" ;" " ;266350 ;"     4:26.35" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;300 ;4 ;0 ;3 ;271660 ;"     4:31.66" ;" " ;271690 ;"     4:31.69" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;300 ;5 ;0 ;4 ;283880 ;"     4:43.88" ;" " ;283960 ;"     4:43.96" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;300 ;1 ;0 ;5 ;285060 ;"     4:45.06" ;" " ;285160 ;"     4:45.16" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;300 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;325 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;350 ;6 ;0 ;1 ;291800 ;"     4:51.80" ;" " ;291860 ;"     4:51.86" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;350 ;3 ;0 ;2 ;311580 ;"     5:11.58" ;" " ;311720 ;"     5:11.72" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;350 ;4 ;0 ;3 ;316940 ;"     5:16.94" ;" " ;317000 ;"     5:17.00" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;350 ;5 ;0 ;4 ;331360 ;"     5:31.36" ;" " ;331520 ;"     5:31.52" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;350 ;1 ;0 ;5 ;332420 ;"     5:32.42" ;" " ;332500 ;"     5:32.50" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;350 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;375 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;400 ;6 ;0 ;1 ;330700 ;"     5:30.70" ;" " ;330820 ;"     5:30.82" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;400 ;3 ;0 ;2 ;353890 ;"     5:53.89" ;" " ;353970 ;"     5:53.97" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;400 ;4 ;0 ;3 ;358810 ;"     5:58.81" ;" " ;358940 ;"     5:58.94" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;400 ;1 ;0 ;4 ;376680 ;"     6:16.68" ;"E" ;376680 ;"     6:16.68" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;400 ;5 ;0 ;5 ;377150 ;"     6:17.15" ;" " ;377120 ;"     6:17.12" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;400 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;3 ;0 ;0 ;0 ;0 ;48244470 ;" 13:24:04.47" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;3 ;50 ;3 ;0 ;1 ;36370 ;"       36.37" ;" " ;36400 ;"       36.40" ;"A" ;0 ;"" ;"" ;
