event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
9 ;0 ;0 ;50 ;5 ;0 ;2 ;37080 ;"       37.08" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;4 ;0 ;3 ;38290 ;"       38.29" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;2 ;0 ;4 ;38460 ;"       38.46" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;6 ;0 ;5 ;41090 ;"       41.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;3 ;0 ;1 ;74810 ;"     1:14.81" ;" " ;75020 ;"     1:15.02" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;5 ;0 ;2 ;79300 ;"     1:19.30" ;" " ;79390 ;"     1:19.39" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;4 ;0 ;3 ;82920 ;"     1:22.92" ;" " ;82870 ;"     1:22.87" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;6 ;0 ;4 ;85920 ;"     1:25.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;2 ;0 ;5 ;86460 ;"     1:26.46" ;" " ;86700 ;"     1:26.70" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;0 ;0 ;0 ;0 ;68753980 ;" 19:05:53.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;3 ;0 ;1 ;34920 ;"       34.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;2 ;0 ;2 ;35320 ;"       35.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;6 ;0 ;3 ;37970 ;"       37.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;4 ;0 ;4 ;38030 ;"       38.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;5 ;0 ;5 ;38800 ;"       38.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;3 ;0 ;1 ;75110 ;"     1:15.11" ;" " ;75280 ;"     1:15.28" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;2 ;0 ;2 ;76870 ;"     1:16.87" ;" " ;76970 ;"     1:16.97" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;5 ;0 ;3 ;81340 ;"     1:21.34" ;" " ;81500 ;"     1:21.50" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;6 ;0 ;4 ;81390 ;"     1:21.39" ;" " ;81480 ;"     1:21.48" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;4 ;0 ;5 ;81590 ;"     1:21.59" ;" " ;81510 ;"     1:21.51" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;0 ;0 ;0 ;0 ;68873550 ;" 19:07:53.55" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;6 ;0 ;1 ;31420 ;"       31.42" ;" " ;31540 ;"       31.54" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;2 ;0 ;2 ;31890 ;"       31.89" ;" " ;32030 ;"       32.03" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;3 ;0 ;3 ;33690 ;"       33.69" ;" " ;33980 ;"       33.98" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;5 ;0 ;4 ;34470 ;"       34.47" ;" " ;34570 ;"       34.57" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;4 ;0 ;5 ;35670 ;"       35.67" ;" " ;35760 ;"       35.76" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;0 ;0 ;0 ;0 ;69022950 ;" 19:10:22.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;3 ;0 ;1 ;29010 ;"       29.01" ;" " ;29080 ;"       29.08" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;5 ;0 ;2 ;31410 ;"       31.41" ;" " ;31540 ;"       31.54" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;6 ;0 ;3 ;33200 ;"       33.20" ;" " ;33360 ;"       33.36" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;2 ;0 ;4 ;35020 ;"       35.02" ;" " ;35120 ;"       35.12" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;4 ;0 ;5 ;36330 ;"       36.33" ;" " ;36460 ;"       36.46" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;0 ;0 ;0 ;0 ;69097120 ;" 19:11:37.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;5 ;0 ;1 ;35310 ;"       35.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;6 ;0 ;2 ;35940 ;"       35.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;2 ;0 ;3 ;37140 ;"       37.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;3 ;0 ;4 ;38320 ;"       38.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
