event; round;heat;lane;relais;idBib;
730 ;0 ;0 ;5 ;0 ;6 ;
730 ;0 ;0 ;6 ;0 ;93 ;
730 ;0 ;1 ;1 ;0 ;45 ;
730 ;0 ;1 ;2 ;0 ;87 ;
730 ;0 ;1 ;3 ;0 ;48 ;
730 ;0 ;1 ;4 ;0 ;31 ;
730 ;0 ;1 ;5 ;0 ;16 ;
730 ;0 ;1 ;6 ;0 ;99 ;
730 ;0 ;2 ;1 ;0 ;66 ;
730 ;0 ;2 ;2 ;0 ;112 ;
730 ;0 ;2 ;3 ;0 ;15 ;
730 ;0 ;2 ;4 ;0 ;68 ;
730 ;0 ;2 ;5 ;0 ;84 ;
730 ;0 ;2 ;6 ;0 ;59 ;
736 ;0 ;0 ;1 ;0 ;97 ;
736 ;0 ;0 ;2 ;0 ;107 ;
736 ;0 ;0 ;3 ;0 ;61 ;
736 ;0 ;0 ;4 ;0 ;110 ;
736 ;0 ;0 ;5 ;0 ;40 ;
736 ;0 ;1 ;1 ;0 ;30 ;
736 ;0 ;1 ;2 ;0 ;69 ;
736 ;0 ;1 ;3 ;0 ;96 ;
736 ;0 ;1 ;4 ;0 ;113 ;
736 ;0 ;1 ;5 ;0 ;111 ;
736 ;0 ;2 ;1 ;0 ;49 ;
736 ;0 ;2 ;2 ;0 ;54 ;
736 ;0 ;2 ;3 ;0 ;5 ;
736 ;0 ;2 ;4 ;0 ;92 ;
736 ;0 ;2 ;5 ;0 ;74 ;
736 ;0 ;2 ;6 ;0 ;86 ;
736 ;0 ;3 ;1 ;0 ;4 ;
736 ;0 ;3 ;2 ;0 ;18 ;
736 ;0 ;3 ;3 ;0 ;41 ;
736 ;0 ;3 ;4 ;0 ;81 ;
736 ;0 ;3 ;5 ;0 ;17 ;
736 ;0 ;3 ;6 ;0 ;95 ;
740 ;0 ;0 ;2 ;0 ;42 ;
740 ;0 ;0 ;3 ;0 ;14 ;
740 ;0 ;0 ;4 ;0 ;80 ;
740 ;0 ;1 ;2 ;0 ;51 ;
740 ;0 ;1 ;3 ;0 ;29 ;
740 ;0 ;1 ;4 ;0 ;77 ;
740 ;0 ;1 ;5 ;0 ;1 ;
740 ;0 ;2 ;1 ;0 ;53 ;
740 ;0 ;2 ;2 ;0 ;7 ;
740 ;0 ;2 ;3 ;0 ;37 ;
740 ;0 ;2 ;4 ;0 ;13 ;
740 ;0 ;2 ;5 ;0 ;38 ;
740 ;0 ;2 ;6 ;0 ;22 ;
744 ;0 ;0 ;2 ;0 ;24 ;
744 ;0 ;0 ;3 ;0 ;104 ;
744 ;0 ;0 ;4 ;0 ;35 ;
744 ;0 ;1 ;2 ;0 ;8 ;
744 ;0 ;1 ;3 ;0 ;43 ;
744 ;0 ;1 ;4 ;0 ;3 ;
744 ;0 ;1 ;5 ;0 ;10 ;
748 ;0 ;0 ;2 ;0 ;59 ;
748 ;0 ;0 ;3 ;0 ;16 ;
748 ;0 ;0 ;4 ;0 ;84 ;
748 ;0 ;0 ;5 ;0 ;15 ;
748 ;0 ;1 ;2 ;0 ;58 ;
748 ;0 ;1 ;3 ;0 ;112 ;
748 ;0 ;1 ;4 ;0 ;48 ;
748 ;0 ;1 ;5 ;0 ;2 ;
801 ;0 ;0 ;2 ;0 ;33 ;
801 ;0 ;0 ;3 ;0 ;102 ;
801 ;0 ;0 ;4 ;0 ;116 ;
801 ;0 ;0 ;5 ;0 ;114 ;
802 ;0 ;0 ;2 ;0 ;108 ;
802 ;0 ;0 ;3 ;0 ;60 ;
802 ;0 ;0 ;4 ;0 ;75 ;
802 ;0 ;1 ;2 ;0 ;117 ;
802 ;0 ;1 ;3 ;0 ;89 ;
802 ;0 ;1 ;4 ;0 ;109 ;
802 ;0 ;1 ;5 ;0 ;103 ;
803 ;0 ;0 ;1 ;0 ;97 ;
803 ;0 ;0 ;2 ;0 ;92 ;
803 ;0 ;0 ;3 ;0 ;40 ;
803 ;0 ;0 ;4 ;0 ;30 ;
803 ;0 ;0 ;5 ;0 ;83 ;
803 ;0 ;0 ;6 ;0 ;111 ;
803 ;0 ;1 ;1 ;0 ;94 ;
803 ;0 ;1 ;2 ;0 ;74 ;
