event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
6 ;0 ;0 ;150 ;5 ;0 ;6 ;125640 ;"     2:05.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;200 ;4 ;0 ;1 ;127210 ;"     2:07.21" ;" " ;127600 ;"     2:07.60" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;200 ;1 ;0 ;2 ;138350 ;"     2:18.35" ;" " ;138430 ;"     2:18.43" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;200 ;2 ;0 ;3 ;145210 ;"     2:25.21" ;" " ;145430 ;"     2:25.43" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;200 ;3 ;0 ;4 ;156050 ;"     2:36.05" ;" " ;156080 ;"     2:36.08" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;200 ;6 ;0 ;5 ;157000 ;"     2:37.00" ;" " ;157100 ;"     2:37.10" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;200 ;5 ;0 ;6 ;159870 ;"     2:39.87" ;" " ;160040 ;"     2:40.04" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;0 ;0 ;0 ;0 ;67634780 ;" 18:47:14.78" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;4 ;0 ;1 ;28900 ;"       28.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;1 ;0 ;2 ;29640 ;"       29.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;5 ;0 ;3 ;30320 ;"       30.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;2 ;0 ;4 ;30540 ;"       30.54" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;3 ;0 ;5 ;31310 ;"       31.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;6 ;0 ;6 ;32840 ;"       32.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;100 ;4 ;0 ;1 ;58660 ;"       58.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;100 ;1 ;0 ;2 ;59400 ;"       59.40" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;100 ;2 ;0 ;3 ;59980 ;"       59.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;100 ;3 ;0 ;4 ;63780 ;"     1:03.78" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;100 ;5 ;0 ;5 ;64120 ;"     1:04.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;100 ;6 ;0 ;6 ;64450 ;"     1:04.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;150 ;4 ;0 ;1 ;88430 ;"     1:28.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;150 ;2 ;0 ;2 ;89210 ;"     1:29.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;150 ;1 ;0 ;3 ;90230 ;"     1:30.23" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;150 ;3 ;0 ;4 ;93870 ;"     1:33.87" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;150 ;6 ;0 ;5 ;95460 ;"     1:35.46" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;150 ;5 ;0 ;6 ;95560 ;"     1:35.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;200 ;4 ;0 ;1 ;116740 ;"     1:56.74" ;" " ;116780 ;"     1:56.78" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;200 ;2 ;0 ;2 ;118200 ;"     1:58.20" ;" " ;118330 ;"     1:58.33" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;200 ;1 ;0 ;3 ;121560 ;"     2:01.56" ;" " ;121700 ;"     2:01.70" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;200 ;3 ;0 ;4 ;123800 ;"     2:03.80" ;" " ;123830 ;"     2:03.83" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;200 ;5 ;0 ;5 ;124690 ;"     2:04.69" ;" " ;124820 ;"     2:04.82" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;200 ;6 ;0 ;6 ;126260 ;"     2:06.26" ;" " ;126360 ;"     2:06.36" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;0 ;0 ;0 ;0 ;67800020 ;" 18:50:00.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;1 ;0 ;1 ;26550 ;"       26.55" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;4 ;0 ;2 ;28130 ;"       28.13" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;5 ;0 ;3 ;28610 ;"       28.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;6 ;0 ;4 ;29140 ;"       29.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;2 ;0 ;5 ;29950 ;"       29.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;3 ;0 ;6 ;30140 ;"       30.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;100 ;1 ;0 ;1 ;53350 ;"       53.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;100 ;4 ;0 ;2 ;56200 ;"       56.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;100 ;3 ;0 ;3 ;57520 ;"       57.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;100 ;6 ;0 ;4 ;58050 ;"       58.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;100 ;5 ;0 ;5 ;58210 ;"       58.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;100 ;2 ;0 ;6 ;61580 ;"     1:01.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;150 ;1 ;0 ;1 ;80380 ;"     1:20.38" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;150 ;4 ;0 ;2 ;83970 ;"     1:23.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;150 ;3 ;0 ;3 ;86010 ;"     1:26.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;150 ;6 ;0 ;4 ;89860 ;"     1:29.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;150 ;5 ;0 ;5 ;91940 ;"     1:31.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;150 ;2 ;0 ;6 ;93240 ;"     1:33.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;200 ;1 ;0 ;1 ;109900 ;"     1:49.90" ;" " ;110020 ;"     1:50.02" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;200 ;4 ;0 ;2 ;111460 ;"     1:51.46" ;" " ;111680 ;"     1:51.68" ;"A" ;0 ;"" ;"" ;
